title;artist;filename;lyrics
Feelin It ; Scotty McCreery;Feelin It by Scotty McCreery.txt;something cup sunset ice whoa somethin jump wave top drop good ipod sand sunblock board song flopping pop stockin tide skim gloss givin feelin baby lady hand gettin summertime flip-flops head puttin wrong relax find sippin rock worry sip ray feel igloos cutoff goin paradise diggin water kick fill rip tan kiss lip nothin layin tops hot sing back yep nothing ipods ray-bans itembed
Feelin Myself ; william UNCERTAIN;Feelin Myself by william UNCERTAIN.txt;right west represent extra bar star groupie coast funny bet four-fifth mar card name chill live buy furl myselfembed killin skylark macking yard world square guard drop cost good owner run buildin scritch store hard interrupt bitch benz front stop ya quit catch vodka stomach mark feelin bad baby dick lookin much rap part nigga shit nerd popular imagine har stay free hear mack wo pimp frank mitt dick-on-discount thing long want large help rent sharp rock furley still hit word car girly atm hardy toy shrooms jack money bucket cop chillin mexican die could tummy liquor two knock stoner drive thug dre look kick drinkin kill ho room growlin stylin building talkin switch mr. wit willing back mafia sicker boy full high charge straight dough play pack wildin nothing slap island man fuck sars think bye treat
Fever ; The Black Keys;Fever by The Black Keys.txt;right feverembed act break eye live misunderstood cold cause use game line run shake slave blame fever ahead light stress would reach hear guilty misbehave routine explain ache could realize show kill never leave blessing play horizon dream pale
Fight Night ; Migos;Fight Night by Migos.txt;rocket right whole deal ice suck butterfly pull break young sirloin stand twaun dogg truckload turn wyclef vip sofa resume club little nate quavo bottle couch bitch lot broke criminals innocent diamond interstate ya hoosier nightembed camera certify light bad talk bee speak roof call freddy dinner nigga left fire fight disintegrate along walk main takeoff gangsta flood want always shui somebody clap pussy mama thunderstorm hell ballin sting bow plate rich lil announcement niggas hit ayy brokanese child cash since hookah everywhere r.i.p krueger could oprah magnolia scare deebo knock look kick snitch crazy language action tape sex print sheet building double dance forever rumble yuh migo never regulate franck andale official float yrn skrippers haha night steak hat public keep cube r watch service beat pocket feng better man muller try ta smokin think shit
Fireball ; Pitbull;Fireball by Pitbull.txt;right flame yall conquer stone naked big fall give break kitty name turn momma shot little world game suzie bone bottom stick care map saw pat light baby aha dont would way roof boys wiggle fire oogie walk infinity around burn best boogie ever booty fireballembed liar slippin bear everyone u.s.a clothes learn worldwide m.i.a drink oggie chico dance nice bang never bring mr. fireball back boy shade play jiggle runnin may noogie think
First Love ; Jennifer Lopez;First Love by Jennifer Lopez.txt;something round wish bit give name oh-oh-oh fourth little good jean third skin work win bad someone real baby would t-shirt first new hear ride steady always best rock second worry body-to-body feel translationsportuguesfirst could look love fly ah mistake oh-oh-oh-oh cloud play nothing keep iembed
Flawless ; Beyonce;Flawless by Beyonce.txt;right sexual star feminist teach do-do-do-da give support young wife live nina joy h-h-town com-com-comin little world taught dum-da-dee-da good wake congratulation sister judge forget bitch diamond twist weekembed nicky c-candy otherwise equality expect do-da-da person much men lativia way part drippin lady group speak boys receives raise next hater twisted competitor vicious do-do post candy time thing girl welcome always attention mama rock bow choice rid feel economic tonight respect perfect ambition aim crown threaten goddamn ii h-h-town-town score crown-crown look ground love job mutual fine hip-hop-rappin important champion challenger flossin comin mind marriage sex life female believe ashley roc successful kelly daddy flawless boy aspire political houston skeleton accomplishment beyonce crew dum-da-de-da h-town keep dream source social small man tyme think shrink shit
Follow Your Arrow ; Kacey Musgraves;Follow Your Arrow by Kacey Musgraves.txt;damn follow whatever somethin horrible live point little narrow row losin lot joint front sun win person much would fat church mean call disappoint pointsembed first wo son around join girl want hell lose self-righteous save roll noise arrow drink love soon wherever kiss marriage crack bore hey boy prude drunk straight many beat trip weight think
For The First Time In Forever ; Kristen Bell;For The First Time In Forever by Kristen Bell.txt;notice least stuff totally stranger move conceal finally stand live anymore music alone put window beautiful world zone far gown guard lonely good gate chocolate hall grace ball light suddenly someone real today people talk way fair strange romance fun gassy first drape imagine salad wrong eight wo find time bizarre girl always tomorrow tall door plate actual feel tonight year everyone sophisticated somewhere end could empty wow picture agony show love crazy open lead life dance forever chance ready elated wait magic ballroom thousand face night nothing evening roam dream wall meet fetchingly true change laugh
Foreign ; Trey Songz;Foreign by Trey Songz.txt;alright france throw pull give ruler besos drop city good okay hard low bitch lot rain rico foreign work week bad person real dick people bikini way speak fat tote every excuse thunder measure shoutout though colombian new old ask stay foreignembed country walk que thing huh girl plan uh pussy french booty hit wonder visa feel body beast lamborghini boring cop deep morning dismiss two drink look american love language kiss different instagram australia never leave bring party back night straight another trigga dream fake tryna day fuck twerk think shit
Friday Night ; Eric Paslay;Friday Night by Eric Paslay.txt;list pay cup lemonade minute monday live road babe radio top good ha barefoot check stick nightembed rag work sunshine moonlight wide friday three summertime f-f-f-friday head memory blue free ride thing candy time apple together uh rock traffic slow fallin roll sweet set money goin morning two drink place fill love sky open forever nothin miss hey jackpot hot back shade night high another pocket chore spot ta
Gas Pedal ; Sage The Gemini;Gas Pedal by Sage The Gemini.txt;pay poor deal shady gas big fall give downembed topper turn yo club cause white hate thats drop h-h-h-h-holy record clear ugh west-side meat bitch finna bake-ery steppin boyfriend pedal trick appeal perry real baby grow dolla lookin people eugh would way bill spoon call every nigga friend fork fugazi great actin smash hella old wiggle woah wheel -- grab bakery bat fee-fi-fo-fum girl payment large dork askin uh mama silverware booty hit stage slow niggas lil ferris takin black money cake hoopz boppers two tail hole look oops understatement dude oughta s-a-g-e copper speed crazy spork throat ho room mob lead already sex make-it ah shoe never bathroom tyler thick sing boy night full play shhh hoe dj wall fake ray-bans beat amen slim pretty man scary try mad shit
GDFR ; Flo Rida;GDFR by Flo Rida.txt;makeup gdfr beach bugatti freak swole ratchet wet loose yo put cold minus far drop city katrina record shake stick alaykum tide tonkers pop anna bi real as-salamu lady hand m-o-n-e-y plus hatin team entendre slam girl cobra chick sheik birthday emirate lift roll cough-cough set money realembed throwin south peace goin cake could femur tint thots rover love sky open auto-biography comin hol kiss already blowin double bruh never key high floor touch lipstick limousine spendin surfboard midas man bronchitis home bust
Geronimo ; Sheppard;Geronimo by Sheppard.txt;move fall sound stand waterfall us hold coy way hand friend bridge free bombs find around geronimo lose dive past feel leap rush toy set away crush crashing love fast steal toss curtain broken wait back knee boy bomb man gap understand
Get Her Back ; Robin Thicke;Get Her Back by Robin Thicke.txt;thing right long song shouldve girlfriend kiss hold light smile life whoa forever give ta tonightembed feel never tonight wait sing back cherish doesnt voice night satisfied play raise keep ill ask strong likecause small anything hard love treat
Get Me Some Of That ; Thomas Rhett;Get Me Some Of That by Thomas Rhett.txt;doin right even swear shakin bet move throw somethin number alone later little jean tight song bad way spinnin driveway college friday heart slingin lord ride around thing time girl want sippin side mercy door smile worry ever money tryin maker laterembed wearin waitin diggin two favorite drink slip tearin love mmm kiss prettiest dance nothin never breaker wait hip twistin major night saver smooth floor keep swingin air dark flavor phone soul makin highway arm ta hair
Ghost ; Ella Henderson;Ghost by Ella Henderson.txt;something need move give name eye live turn cold demon ghost pray bright wash hide shake spirit pain innocent stop saw skin light insane baby haunting every friend heart truth around time burn sleep creep awakeembed hell inside sit still learn away evil living figure devil love deserve hurt never awake river shade another keep watch wall meet true prove try think
Girl In A Country Song ; Maddie;Girl In A Country Song by Maddie.txt;test-t-t even truck shut easy making shakin wish name conway strait really naw dirt music road put cold hate use little world top good ha jean song chafe cut-off real baby lookin sugar bikini way lady shaker friend lucky old aw hottie country along hear wrong bein dime ride tailgate slide thing time girl climb kinda juliet respect sure clothes paint wear woo sayin weekend cliche two drive look crazy harm nothin shoe bare whistlin moneymaker never hey mouth tan-legged back yep haha foot slap keep mine red-red-red-red-red-red-redneck pretty day ta george treat
Girls Chase Boys ; Ingrid Michaelson;Girls Chase Boys by Ingrid Michaelson.txt;alright bit chase little world beating hard forget dead baby hand call boys heart wo thing girl everybody still two everything girls love fine yet broken forgive play girlsembed beat home
Give Me Back My Hometown ; Eric Church;Give Me Back My Hometown by Eric Church.txt;damn knife hut give hometown locket stand live hope touchdown hate cause use ooohh color pizza care light grandpa every friday friend red heart truth blue team memory shed hear sidewalk green main grandma together side sit youth year black jacket streetlight could picture drink state place view everything yeahembed love street crazy sleepy scene champion broken school cheer back stout night high another dream beat pocket man try think
Glory And Gore ; Lorde;Glory And Gore by Lorde.txt;right even humming gladiator big gold-lie break eye really little world game good translationsespanolportuguesglory clear drop-drop-drop-drop ring god us sun light win someone rager baby bed chaos wide way roughin mean hand every brain friend fun blood gore fist old free calculation fight hear start walk killtime always best no-one lose ever word promise everyone swordplay tire gladiate end could course delicate dropping drink slip close figure secretly show love fine death prepare mind summer guess kind victory chance headline contagious ready saviours awake battle play restless keep glass cry glory air choose archaic try ta shiner think home laugh
God Made Girls ; RaeLynn;God Made Girls by RaeLynn.txt;something downstairs truck breakable need teach somethin give break stand tough put beautiful proud dancin world wash drag wake hard handle front god hold light church fragile hand call bluff skirt flirt seat heart fight walk reason soft girl somebody door rock saturday sweet wear loud drive hurt mind dance enough wait sing back boy night butt girlsembed cry dark blow beat pretty dress ta
Gonna Know We Were Here ; Jason Aldean;Gonna Know We Were Here by Jason Aldean.txt;something damn train sunset star gas give name hereembed turn shoot cause little motor far good run hard scar forget blaze firework dead us mark pedal trail baby people redneck talk till story runaway hear slam wo ride around stain burn long girl across metal slow year sure south loud tale rated ash remember love roller crazy fast sky yet life chance never match leave throttle town night nothing keep mine r dream dirty may coaster wild
Good Girls ; 5 Seconds Of Summer;Good Girls by 5 Seconds Of Summer.txt;least swear act a-student live really turn window square reading good hard forget study harvard catch boyfriend saw bad library speak every do-do-do-do-do nobody ask woah do-do wo find around time self-improvement girl french sneak save caughtembed assume parent favorite look truant book room d-do never school daddy fluent back night straight may meet clever think
Good Kisser ; Usher;Good Kisser by Usher.txt;right something yen minute star bet parade whatever pull give trigger babe world worth good ursher run ha lot ya rain keeper trick baby flow wide every nobody either around dinero thing time hero girl huh want leg uh ever hit euro roll chitty lie listen tap could morning kush million devil holla heeyyy open kiss mind guess haembed franc lip bang winner leave peso barrel dollar back control kisser steak night egg keep floor mine watch lipstick pretty compete retire fuck inspired true think
Goodnight Kiss ; Randy Houser;Goodnight Kiss by Randy Houser.txt;right something truck instead bet throw finally county wonderin wrap little line tight light baby call gettin friend goodbye seat new old usually start meetin find thing time long girl want hell spark hit park could kiss mind waitembed lip goodnight wait night keep spend spot
Gorilla ; Bruno Mars;Gorilla by Bruno Mars.txt;jungle neighbor bet give eye rockin cocaine thirty little chest good run scar bangin stop ya swat fuckin feelin baby you-ooh-ooh-ooh-ooh call motherfucker sheriff fistful felt aw hear lover want tall leg door ever promise body kicker killer cop smilin liquor look tremblin devil love sky knockin gorillasembed bang never screamin lay daddy translationsportuguesgorilla full foot keep dirty gorilla makin hair
Guts Over Fear ; Eminem;Guts Over Fear by Eminem.txt;rather represent started discuss rub sound eye really rein wave pray world spit near flow would az appearance brain grain raise felt old courageous loss strong late along walk form stain hopefully motherfucking explain disrespect wonder feel aim learn piss entertainment a-holes parent tip-toed frozen close quick tear already life struggle exhaust ungrateful style ingrain legend belong ta eat shut round fearkembed give dawn later window cause hate strength scar stop song ball wire recycle supply eggshell similar art forth fear reason kabillion spark word bunch lift park since thank dog empty wage khan look stadium translationsportuguesenglishguts rhyme else crazy soon saltand different anyone spawn relate claw dang seem play another upon many outfit dream power self fuck man try change hi accept shit least dreamt demise push pull im afraid put use taught genghis nowhere good modern-day run uprise amount appreciate god blonde light people way part call every outlet playful heart tool shed wrong fang bizarre ever angry everyone fucking counter everything love tug instant open sometimes ah never agh plugging think bet ponder break name rage game drop hard low lot pain legs balance blame nah gangster equivalent talk story excuse anger fun war hater trailer emotion argue start medium find soft thing time shady-mania kid fault single indulgent unlearn house place gut fill harness forward enough back face high keep day trip
GUY ; Lady Gaga;GUY by Lady Gaga.txt;right sexual position tie makeup need mar atmosphere nein feast top worth wreck spirit aphrodite retweet god us hold aimin g.u.y exciting dont goddess guide shy achtzehn war mount freiheit new strong truth himeros son ram vierzehn time girl want best greeting word desire please sweet sechzehn wear lie moon earth fourteen love summer sex enough guy romancin leave hot lay back face control full charge audio cry grave power touch phase g.i.r.l zedd
Habits (Stay High) ; Tove Lo;Habits (Stay High) by Tove Lo.txt;alive eat easy playground binge need fall nervous throw loosen munchies watchin alone club babe missin pick lonely anything forget twinkie pain tub someone people freaky way dinner gettin daze fun ooh-ooh-ooh-ooh bathtub stay habit frown around time sleep ooh-ooh-ooh-oh feel kinda money end ooh-ooh-oh-ooh oh-ohembed greasy drink fast oh-oh numb pretend mind sex life daddy back high play restless keep haze stayin spend tryna day ta lock home
Handsome And Wealthy ; Migos;Handsome And Wealthy by Migos.txt;sell even right pay carbine star secret funny suck marvin maybe need brick act give young hour nina put club killin cause boot shine ginuwine drop cost ring professor bitch finna plug change diamond chain rolex golf hundreds lunatic flight invent surround bad carry baby flow handsome lookin way nigga next wealthy middle st. immigrant louboutins walk wo time shopping viet girl pure exquisite want help dope hit niggas ross feel qc bos philly cook scratchin tonight money timberland could vintage look louis fine beverly kiss couple mind picky life wealth nothin drip migo status never leave lotta mistake givenchy junky face play carat keep watch bomb tryna spend man cong ta smokin
Hangover ; PSY;Hangover by PSY.txt;early intoxicated whole stove cup troop ago tip overembed fall throw teach give live really last game sci-fi hangover-over-over wake bottle shake hard bottom broke eeny-eeny stop cheese quit god fade catch pop flight limit bad moe aight flow waking g-a me-a way lady would whipping dammit caking couping toe g-a-n-g-s-t-a memory wheel sick -- translationsromanizationenglishhangover find rake time miny long uh ever car meeny body snoop single flip fucking sure paint morning superstar drink remember baking lead piece life he-a smoke pour waste drip fleas bathroom never miss leave hey hangover seoul party back flat boy knee night drunk another nothing floor dilly korea day try change shit
Happy ; Pharrell Williams;Happy by Pharrell Williams.txt;happy probably news give break balloon ya care hold sunshine bad baby talk dont way happiness roof truth along time level clap offense feel without could warn fine crazy room waste bring hot back seem high nothing air translationsportuguesfrancaishappy space
Happy Little Pill ; Troye Sivan;Happy Little Pill by Troye Sivan.txt;happy crowd cart dip remind sound eye glazed alone buy little bright cocaine city bone bottle ring tight pill boulevard within skin light bill every unknown passing heart conversation time rock second sip sweet sweat lie empty shop away glaze colour dry skinembed kill sky drone numb life bodyguard enough gucci hunger bring float four dollar nothing wall seep home
Have Yourself A Merry Little Christmas ; Sam Smith;Have Yourself A Merry Little Christmas by Sam Smith.txt;happy lyricshave nowyou together us star near light dear bow christmas mile allow year yore faithful olden hang golden friend high little fate heart upon yuletide gay shin away trouble merry day sight gather
HeadBand ; BoB;HeadBand by BoB.txt;even headband damn ohoh deal hut big move obituary stretch throw picture-perfect remind give break misconception gear really ganja cold dixie cautious ding-a-ling bright shine drop good february ha tight bitch mirror stick chain catch dead vision bad sexy baby in-between spice ten-speed talk would roof hand bandz hang joke nigga left neveruary toe cornerback next head shakira middle old fire start hear gland baddest pimpin wassup bloodline handstand rapper gigolo kidney girl welcome want leg doormat pussy mama uh step cemetery slight ever booty lil sip slow hurtin ayy feel body hereditary black roll sweat appear kodak toot woo blurry could strand two knock chainz kush drink look poppin close fill kill whistle speed ho oh-oh tan aside already mind chop curtain dance mustard switch intervene hey itembed school lung ass back night high bend threesome interception cognac touch beat ben jerry day man fuck true ta think understand shit
Headlights ; Eminem;Headlights by Eminem.txt;alright maybe road headlight coat world shin far drag overwhelming feed care dead calm saw bad taste mean tribute goodbye though raise fasten old sick form jet girl want best takin without clean deterioratin especially address away state close separate cactus life plane goat kickin foster cruel night bomb edge home even sadness cleanin afar vietnam hate cause nate shine chest deadbeat wake anything cringe song warfare desert gift leavin collection mathers grow joke thinkin new around grab always cross brunt disagree bear witness please headfirst could thank drive look realize mom eight-years-old keepin mattress show prick grandbabies regardless guess introduce nope straight another boat play crew cry may power fuck man makin child accept shit probably follow pull afraid hope verse put beautiful little map changeable someone painful way debbie every nathan message although grandma ever still slow angry flip slate faith belonging love hurt storm path chance chemical stewardess never leave forgive lay sing heavy full medication stubborn santa mad think happy tangled fixable bet kidnap move christmas chimney tree yo radio cost trouble mental degree blame fuckin us shoulder atomic carry equivalent sorry dreamin coulda ask longer atlas start matter load hamburger thing time medicine together mama kid rock eve car seatbelt fault estranged tonight write die closet house drink place agree hug web fifteen throat dad pour forever remain ass back rightfully dark dress day meet weight
Heart Attack ; Enrique Iglesias;Heart Attack by Enrique Iglesias.txt;notice fool easy finally live really turn buy wrap thought little world attack run ya bad gray friend heart hear around roses thing girl want always ooh-ooh-ooh hit feel without away slip love hurt finger never miss leave ohh back ooh-oohembed ooh-ooh think
Hello Kitty ; Avril Lavigne;Hello Kitty by Avril Lavigne.txt;he-he-hello something swear secret need kitty saiko wake bottle chuck mi-mi-minna dare omfg arigato pinky someone rager spin talk fat underwear every cupcake stay truth fight around time together tomorrow kid kittyembed tonight hello roll friends ka-ka-ka-ka-kawaii mom everything ka-ka-ka-kawaii oh-oh forever translationsportugueshello hey minna party major pack pillow play keep smarties meow silly pretty slumber home
Helluva Life ; Frankie Ballard;Helluva Life by Frankie Ballard.txt;right something damn helluva star gas big penny eye dirt road combination hope buy heavenly little radio world shin far lifeembed good bottle barefoot song light bad baby aw station country start dime ride time girl sit playing kc saturday perfect faith look six beside sky kiss life longneck dance forever dollar lost town night pack boat play beer small think
Heroes (We Could Be) ; Alesso;Heroes (We Could Be) by Alesso.txt;secret undercover anybody hour little world thats hide run anything sun light people spinnin hand hear sight thing hero side beembed could empty away look love street everyday plain different kind wait power daylight understand
Hey Brother ; Avicii;Hey Brother by Avicii.txt;sky help doyou lose fall believe still wonder would hey sweet road thick translationsportugueshey brother call blood nothing another world far sister rediscover hear water endless home love
Hideaway ; Kiesza;Hideaway by Kiesza.txt;even beyond pull give send spine stop hold baby aah way meaning heart head shout find want mash ever overflow sure shiver close love hideaway oh-oh storm escape chance bring float back cloud control high another nothing keep breathe dream feeling edge day
Hold On Were Going Home ; Christina Grimmie;Hold On Were Going Home by Christina Grimmie.txt;thing something want hold endlessly mark different exactly ah act give baby ha-ah eye leave homeyou alone boy voice goin endless high could around emotion good performance ha-ha hard everything think home love
Hold On Were Going Home ; Drake;Hold On Were Going Home by Drake.txt;thing something girl want endlessly hold mark different exactly act give baby eye leave alone hot could around emotion good translationsespanolfrancaishold hard everything think home love
Hold You Down ; DJ Khaled;Hold You Down by DJ Khaled.txt;right something even truck swear star need maybe bugatti pull give serve young live really music put cause ghost duck coward problem dhabi anything store hard stick god suppose hold shoulder real bed baby suicide way lady future heat nigga git new emotion stay start hobby bullshit around time whip girl virginia want best rose help door sit abu hit versace body lamborghini lift roll enjoy end cherish deep woo die expensive away hype rule ground show love deserve fly sky instant hurt mind life forever stunt never mesmerize anyone bentley lay ass back town khaled straight another play floor dj dream socialize anywhere ta think home shit
Holy Grail ; Jay Z;Holy Grail by Jay Z.txt;right even tattoo wafer slidin cup eat fool stupid maze deal alive illest fame birth mad big need throw remind give tyson name kurt corner daughter eye live paper momma twice shoot bath put cold window bright thirty mil villa game paparazzo good store runneth low bitch survive pigeon chain care bleed catch blame camera flight light work bad insane person baby irs much dont hang translationsfrancaisholy gettin nigga though next heart whose nobody hater michael cheatin ask blue iris fight callin walk entertainer blade shame holy hammer laundry food murder sippin sittin uh hell horse still snappin niggas feel body thriller vanilla please jackson money clothes clean ink die goddamn loud grail psycho drive amazin look water whenever ooh-ooh-ooh-ooh-ooh-ooh dry cobain warn love street soon photo hurt unfair steal life crack guess curtain code talkin kiddin forever enough contagious screamin mouth thanks curse lung back sleeve night high play bail keep dirty watch air blow spite day fuck lobby think shit
Homegrown Honey ; Darius Rucker;Homegrown Honey by Darius Rucker.txt;something homegrown bar bet move throw teach pull carolina im alone stem momma road turn little boot thats city dig shake honey song whiskey saw aint baby way root cant new ill old sweeter country walk son around thing long girl leg everybody sit smile sip feel quite kinda sweet money alabama away drive look water crazy groove york dance never leave back boy youre night straight nothing floor homegrownyou cowboy pretty cool hotter soul try wild think home
Honest ; Future;Honest by Future.txt;right zoes even coupe honestembed name live trap shoot club exotic use hood honest bottle bitch shootin pain check diamond gold ya ball stack mark foreign platinum bad real neck gang dice nigga smash flaw truth bein sight rot kissin drawer rich hit lil niggas onyx dash piss lie dopeboy swag everything drivin street mexico comin life crack struggle nothin screen strip never hot back flat turnt night another keep dirty watch dark rockstar fuck spot
Hookah ; Tyga;Hookah by Tyga.txt;og aladdin court pay oakland carpet stone backwards royce verify bet need big lean smokin somethin anybody rubbin name young eye wet yes lavish homie audemars buy inhale picasso later put white sheen little hmm top bling band run olsen ring bitch benz saggy playin ya chain mozart shorty g flight cigarette bait baby pass lookin closer talk involve way celine shock future sock ghetto anyway nigga friend woop blood art new test geeked old strong regular shout chanel havin walk sea eight flop panoramic relax block frank ride cloudmatic reason practice jet thing waist girl welcome level want rollie rock pac still rich car ayy body write black roll set thugger kingin money choked clothes aim molly hookah cop draw winnin pint mathematics shape crawl maybelline fish two lifestyle class kush thug place hop tearin water swag close figure mattress clone yet fly blunt wagon tape sex pas blowin life crack baddie ah smoke hookahembed magic lay remove back face guap bend high breathe cry runnin wall scale magnum ben man fuck space home shit
Hope You Get Lonely Tonight ; Cole Swindell;Hope You Get Lonely Tonight by Cole Swindell.txt;hook need number turn hope little thought pick lonely wake bottle shake ya care mix blame whiskey feelin baby taste bed wide way spinnin tee late either tailgate girl want smile still hit tonightembed tonight could empty beside open yet room kiss already sheet lip miss leave awake moonshinin yep awhile night straight neon tipsy regret spot ta burnin
Hot Boy ; Bobby Shmurda;Hot Boy by Bobby Shmurda.txt;funny passa they-they corner jump cantu live tough whit four-way hockey top rasta judge pup switcher bad polly real shubz unit luck peng toe fist girl five everybody gunner arch turtle rjayondatrack without black bullet pree uh-huh close room lifer lolli female why-why fucky freely hot night zoom rise spk ice the-the-the give young five-ding wraylee janet buck bap mood sister yutes twist work spice lookin ya-ya-yardie golly heat kompany gun bun door sit ski hit froggy lift get-get jackson please champagnepapi deep thank stair wow rugby look badman rindr show simmer comin finish baddie repeat ready many dj mister upchuck fidget man fuck true try gu-gunners loop star cookin need grey pull bar-barbie gear splinter put gimmick duck bro dumb shubeen wray square ting light cut bando fat mic call goose nigga lucky fuckery formatic own-own huh food still ayy body de-de-de-decks money ju-just ninja thru cod innit body-ollie juggin spinner inter fiddy love slush tug tan ollie shmurda bare leave gaze kiki yute cell pon brudda aftv pocket this-this likkle gyal curl minute deck big move badeens becah mixin booking jerk trap beanie bamboo white frontline brum broski do-do-done hard bobby twister stick rack limit rah spin oi sorry gg caucasian cheeky hungry start baddest kuchean call-call thing time whip long shottin curtesy family hah rass jack killy gosh two knock drink fill nephew fly two-two lightweight brow-brow-brown thumper judgin rocky yardie back boy hat pure-pure i-i convo watch smokin
How I Feel ; Flo Rida;How I Feel by Flo Rida.txt;feelembed probably whole cup follow bird big throw ticket lavish music fix beautiful strap wake london bottle devotion couch low diamond color height feed price pop camera beatport flight dubai sun work viaces baby toast behind men sober seat new miami king flickin ride pistol girl tomorrow ever still feel tonight nighters less end bipolar begin click recipe til million look kick fill melody sky fly super champion oh-eh-oh marriage life ready luminis blueprint wit natural passenger dollar party fixin rollercoasting full high night bowl runnin feeling beat question day recognize man think
How To Love ; Christina Grimmie;How To Love by Christina Grimmie.txt;damn usual move corner ten admire really last wasnt put precious beautiful voice listening credit thought world far tryning loveembed performance bottle hard lot didnt youngun shoulder saw crook baby grow much couldnt talk bartending way visions luck heart nobody old fact insecure transform moment time together five want best sit second still body without fault could intention look poppin stare figure love else deserve fly steal forever strip never blessing back affect youre seem decision dream tryna man try mad
Human ; Christina Perri;Human by Christina Perri.txt;force tongue need fall apart give break number human turn little world good bleed hold much part head heart stay ask want smile word crash bite knives everything breath humanembed dance enough awake machine play build fake day weight laugh
I Bet My Life ; Imagine Dragons;I Bet My Life by Imagine Dragons.txt;woo-oooo-ooh bet give break road last world record slave would truth o-yeee-eeah wrong walk around want hell year single please lie sleepless million remember ehe-yee-eee everything tear unto life yesterday believe path never leave wait forgive night play many dream runnin wild home
i ; Kendrick Lamar UNCERTAIN;i by Kendrick Lamar UNCERTAIN.txt;exorcism citiez west clock marsha coke alright they.resurrect.over.new niggas- sunday b oddisee stranger tuxedo mural distant village likewise nana order jump eye midnight modelz trumpet luna x yl world top quest quarter swing misphilosophy blu february bottom ring professor joe jenkins connor ya rain christ dead pill jazz mickey bad elzhi energy kweli real persevere metropolis much rap inspectah ft common bee gang raury ambrosius friday kool elder earl theory chicago sabre old yourz st. motherfunk- scheme king chauncey sinatra update wesley miracle- beatz tribe mf sahtyre patrickrossey candy rapper canal meek best caution past july killah l alive- phenom lucy feel ongoing illusion los black hippyjaniojala j. keith dave aim kanyemc_ryn mill n loud pro rokamouth away dre daley californication kaiyote godthekiddrob mission room action hampton panic tear gordiesteelo wander mind dyemond life mortal p believe dance collab nice interlude chicken varner sol demolition saba da dollar g-code prince night dilla kirk glory fetty cole legend steez social kendrick soundtrack belong rise ta pressure home nightcrawler list something law pay lyricsthis knight easy hudson asylum jenkinsoldskewl ice mistakes- miracle sufjan locksmith bird news balcony ortiz blossom jeezy young ronald sean last x- window cause nate conscious jewel slum city band line cj polaroid era joint diamond song extend catch hind fade g trail work cliche- trick drake grief krazy la vic logic grow invitation telegram future def closure great pendulum red starry bvsturd new iii towkio blue free hinds impala fire malik block elle bronson holy hazeus alarm idfwu bun innermission bake weeknd fiasco ski youth kunta decade bear year tech please ghostface raekwon lie could dog sensei paradise staple tale nne thug drive ernee wayne remember lupe wright street jab death jedi hayworth futurepsyqonaut fox travi temporary- different jumpman pronto often norf finer nasty vein nothin blacker guy underwater- match ride- aldrin president jeremiah relate chauncy stigma control whisper- man child change silver alchemist joey jamie talib capital need warren senorita hills- up- momma fhvt murs fourth ghost use thought sanchez good mac run donnie blur y- queen brown ft. studio lining god ole chuck thundercat knows- aint sebastian lpfj homecoming anna heaven years- person tame baby futuristic people cyhi downtown way loveyou roof fauntleroy call every nyck schoolboy bank isley clarity believe- lewis vice coffee method green lord ride tetsuo ayesha squad food troi pm bilal hiatus cartier selektah q due clarence miller ap lil terry body genesis peach everyone juicy respect experiment money end sherod j maverick pyramid dessy travis miguel worship- bless everything devil gumbo intro love factz york berry twenty bj scott mo escape hm chance jahkoy hill remix hustlin underachiever never mr. blueprint school lay savannah breathe curren dirty wind med alchemy danny josh santa narcos mad america happy ab-soul role industry nehru deal fraudulent feat rashad curry mensa deck work- big purple bishop stevens ten berry- james bada kanye break twelvyy irv cobb diablo paper tree dogg trap hippy tres.passing mural- research scarface extortion xantus girl- grandkids hood game rae john cost trouble que mental sza mick front prisoner pain fetti resurrection acid fuckin us jay theory- alchemy- madlib outro marauder d- politics apathy atomic carry rhapsody asaad czarkham sorry cream /the men zulu llmind till hand root ghetto bonita sremmurd robots summertime war freddie isaiah brokeland dza nappy pornography happen- complexion -- rest walkers- misruled facemattw nikki thing od jae time wap long magi/dots places- large o.c.b hell cloth dizzy gibbs rock kid fromdatomb domo collard rum fault save snoop monk madonna/chopper/adoration jack cypher u wise vince ii shaolin aloe knock two voli view jukebox okey blacc krit fly mess czarface everyday skyzoo xx tape smoke cost- internet antidote barker enough traveler rocky doom deuce blessing mohawke buzz subjective k.r.i.t count boy high jon joell yelawolf obsidian keep wall dr. statik dark jaco listsswinelord phonte day fashawn soul lamar pilot
