title;artist;filename;lyrics
Cruel To Be Kind ; Nick Lowe;Cruel To Be Kind by Nick Lowe.txt;thing right kindyou sign fide want explain heartache best understand dear kind nice still baby bona ta mean wit end cruel back friend measure coincide another though pick knock ask good mystify ground love
Cruisin ; Smokey Robinson;Cruisin by Smokey Robinson.txt;right glide togetherembed glad ow need cruisin stand music little good clear us baby flow belongs closer way part every inch confuse release stay hooh-hooh find together want inside tonight crusin goin away close everything love cruise fly open mind forever night play must
Cuba ; The Gibson Brothers;Cuba by The Gibson Brothers.txt;time care want motion salsaembed saw la salsa dance desire despair bailar yes music quiero joy night first seem heart nobody mine emotion hide fire cuba love divine
Da Ya Think Im Sexy ; Rod Stewart;Da Ya Think Im Sexy by Rod Stewart.txt;early milk apartment minute need bird total stranger nervous give im neither dawn really alone last misty movie cold gently complaining far wake beating honey mother ya catch rain hold sexy baby lookin sugar sorry much mean home soembed shy cab reach thinkin actin heart coffee dime relax girl together want sit body waitin outside two dry answer drum mind exactly lip never da sing avoidin high-rise night watch touch question spend phone think suggestion
Damned If I Do ; The Alan Parsons Project;Damned If I Do by The Alan Parsons Project.txt;right damn alive stone outa tie need lyricsi alone cause survive hold light mean damned heart head stay ask free fight walk around reason thing time sleep want ever hurtin could away youyou everything love mind leave night seem keep wind suprised think
Dance Away ; Roxy Music;Dance Away by Roxy Music.txt;whole fool stone heartache alright funny eye dawn alone turn loneliness world far line lyricsyesterday light crowded pass much way reach heart hand-in-hand walk fear find time together prayed door tonight die could away til hop close kill love street open room tear kiss guess strobe dance goodnight enough never guy onto fearsyou seem full another many floor cry wall dark touch dress cool must change home
Dance The Night Away ; Van Halen;Dance The Night Away by Van Halen.txt;fool ow live yes turn oh-oh-oh anything degree barely third wire baby uh-come way lady romance head old fire wo across beginner ooh-ooh-ooh ahh-ah feel skip cha away ahh else love fine room dance chance enough ohh ease hey style night high watch pretty
Dance With You ; Carrie Lucas;Dance With You by Carrie Lucas.txt;dancing time ya ho gottaembed want whoo mind lyricsdance need likedancing dance baby break ta real jump feel hey please sing show romance boy fun funk night play keep swing stay away good day love
Dancer ; Gino Soccio;Dancer by Gino Soccio.txt;sky upembed want move ah-ha-ha-ha dance feel body never music dancer high reach head keep free power good shake try
Dancin ; Grey UNCERTAIN;Dancin by Grey UNCERTAIN.txt;right alright darling secret follow someday give eye hope woman beautiful angel share grass barefoot song hold favourite saw someone carry baby person hand future heart translationsturkceespanolportuguesitalianodeutschfrancaisperfect underneath strong hear find time girl kid dive still slow tonightembed tonight whisper sweet perfect listen faith look fighting love deserve mess breath kiss lead dance never odds wait anyone mine dream dark dress meet man fell arm child home
Dancin Fool ; Frank Zappa;Dancin Fool by Frank Zappa.txt;right something probably fool totally disco minute give jump outta really buy thrill little dancin shirt ha feets chain ya song yowza goodbar suicide much half spoon every seat darlin fit nail commit rhythm along hear walk wrong nose long huh together folk leg step fer short clothes course jewish away drink place look hop kill show love open libra aside couple smoke dance hey mr. wait natural italian night mine may beat dress day compete social must yesembed
Dancin round And round ; Olivia Newton-John;Dancin round And round by Olivia Newton-John.txt;right among alright round cover lyricsi music hope put dancin wash satisfy distance hold someone way part mean heart new stay memory find brand girl help step inside search feel tonight two away place look darkness ground tear dance never boy town face full floor keep day small space
Dancin Shoes ; Faith Band;Dancin Shoes by Faith Band.txt;list right probably started alive bar deal stumble minute likei throw corner give midnight number pace troubled alone hour hope de killin cause duck hood dancin good th run forget blaze stick ya flippin skin wire feelin win week bad heaven needin lookin pass much way hand brother every three fun raise havin sick wrong track rushembed ride find mc time medicine sleep sign explain side somebody sin hell door lose oooh rock dive hit car feel loo tonight rush tire dozen tryin chillin streetlight dog narcotic house faith tired guest hole lyricstrippin alabama place look danger slip devil fine fly retrace room mind steal life heel double comfort shoe waste adrenaline never leave getaway back key town flower night high many keep fake pocket shermos spendin try lock home laugh
Dancin Shoes ; Nigel Olsson;Dancin Shoes by Nigel Olsson.txt;throw finally heres frustration put angel share dancin problem lonely care song catch someone spin situation one-night till romance hearin lyricstoo blue wheel hear conversation find long yearn smile word slow unriddle tryin sweep away look love escape chance shoe wait ohyou haunt shes face night many keep dream silence true
Dancing In The City ; Marshall Hain;Dancing In The City by Marshall Hain.txt;street time dull action catch light-up steal need stranger dance remedy carry lyricsif feel run-down tonight really way call tonightyou face alley fun could another begin dancin shine morning away city run darkness soul pleased
Daydream Believer ; Anne Murray;Daydream Believer by Anne Murray.txt;happy shave knight need bird wing eye really razor cold white queenyou hide good ring jean queen daydream homecoming baby much would mean wipe blue start time sleep alarm sting could six steed sleepy believer never sing dollar cheer spend rise think
Days Gone Down (Still Got The Light In Your Eyes) ; Gerry Rafferty;Days Gone Down (Still Got The Light In Your Eyes) by Gerry Rafferty.txt;rather right easy ago someday somethin eye yes road cause bright bottle hard forget dead sun light much goyou way speak fun first heart new memory start walk wo lyricsyou time long always best still word hit feel write set shinin listen begin tune everything comin life yesterday singin sing seem drunk travelin spend day ta space
Deeper Than The Night ; Olivia Newton-John;Deeper Than The Night by Olivia Newton-John.txt;right maybe need eye lyricsi really yes bright run grow way imagine stay strong fire lifetime hear reason thing time always ever feel blowing deep north emptiness away everything love dance burning growingyou never night seem keep wind blow try change understand
Deja Vu ; Dionne Warwick;Deja Vu by Dionne Warwick.txt;time long ago life different insane filling name feel hello deja speak wait somewhere throughembed vu use could keep shin dream worth place look remember true space home love divine
Dependin On You ; The Doobie Brothers;Dependin On You by The Doobie Brothers.txt;thing guitar cup always side life win oooh someone solo lift turn dependin sure lyricswhen babe high foot play darlin keep sideembed rescue lovin horn cool ground low keepin section fine
Diamonds ; Chris Rea;Diamonds by Chris Rea.txt;lyricsoh diamond fool rain diamondsyou plain need dance burning grey chance desire set sweet getaway hip cheap back babe lie nothing meaning dream stay fire tambourine shake think home love
Different Worlds ; Maureen McGovern;Different Worlds by Maureen McGovern.txt;bind time right long rain us find angie inside life divide different theme flow grow give ahhhhhhh stand conquers paramount tv bindsembed draw none flower breeze series reach world test challenge rise seek shower love
Dig The Gold ; Joyce Cobb;Dig The Gold by Joyce Cobb.txt;ruttledge eden collis fortune tinkle compose jaunt multiply corner done.embed gorey sound apologise strike paul thee sympathy creak pray voice truly whatdoyoucallthem ring mournful joe addle mute protrude drunkenness care drummajor hatter bast dead fever near nest saw gander appropriate bed particular neck hammerfall mjiss bardoor much rap respectable pianist strange string hundred shy programme raise fate chat wedding old grimace stripling late king along foror walk spike form hallway quay spiked level pure croaker side jogjaunty cemetery azure stylishly psst choice dash sweet interval avowal garden draw com bulkily rift retreat boylo lieutenant grunt whopper balldress sail away hole fecking spellbound kick elite stream piercing smackable fast boom speed unblessed un drago room aloft coleman latin lightward tear dibs clapclipclap passion life sort peasant decent return squander bass reproachful seaside operacloaks lovelorn dedalus slender bald bound cruel vase town stout night beerfroth co-ome attempt conduct secretness silly rude fury edge nimbly pres choose porkshop dreamily cherry increase yashmak bloowho fry mina pay cup syrupped easy writing benaben suck splash lyrical dip bird afar young rrrrrrrsss familiar napecomb coincidence drowsy folly last triple lager recognise stable dreaming pause gay mood sister upstairs freer anything aaron hath allure ballad cantwell unheeding jinglejaunty stop tepping upturned wondering outsmiled weary minuet regiment grief oceansong morn shebronze sank enclos fro stephen thirtyfive knew joke exquisitely cloche indignation cowley rosery seat utterl retort nil flaw plus free wheeze hatch frowsy eyelid paw fear tease larry screw ajar tapped complain oblige cubicle cross door relish stroll bear lift vulgarity sure nod dub somewhere i. lie marry tap tuner nelson pinnacle clifford vague steelyringing returning prey benben leavetaking nominedomine apout kraaaaaa others kran death appellation beard fetter toss languor hoarse bluehued corpus quiver batter distinct shoe struck item thick dewdrop crisscrossed shred dropblind sdegno seahorn rim seabloom soothe patty play nothing rhino another bowl sink safe equal ooze power quaver unanswering vartry par swift est mooncarole wine saint stamp accord bootsboy braid infatuate moonless embellish probably loop milk choirboy teeth departing awave claret sob follow crackle dim grin traveller poetical eeee nectarbowl bob dodge rrpr turn buy unplug iveagh huffed freefly put abundant homo curbstone yard shrill outspread heaving worth good clear f pompedy easter fringe graham tank surrender minstrel cane cock aggravate holiday barry tailor cut lenehan streaming vessel sliding headless shimmer fair puffed pity shadow idolores hie sway note confuse alluring thoughtful henev coffee japers bloohimwhom coral pprrpffrrppffff parcel footstep douced nutty lore comfit no-one purer base ever hackney stage skein promise curve joggle grasp witch teacup rochford organ student noise sighing naminedamine molly end bounding crown unwearied jail canter kindle danger croppy packet ormond ground pungent birdlime belonging devil swinging hawhorn sake waaaaaaalk twenty dominant chickabiddy kind avoid chance cashregister halt corpuscle barrel alas theatre admittance bosom husky smooth graceful breathe etherial robert teapot think bending scream hoh move bulky warm ten break trio heehaw maurice loose human ladylike askance native thrill doaty sensitive minus indigoblue heavenly singing john figather manner fright erect speech hard sonnezlacloche pain hawk corpusnomine crook receive limit dingdong vent alacrity gazed cream eastern stool men trenchant speak eunuch rate unpleasant halo gray goldbronze purply thunder lismore first glycerine lydiahand poop vast messrs taptaptapping rrrpr longer eight rest either find jingly hawthorn soft si fiddlefaddle mady unfurled imposs wisdom brass hell punish rock reflect rollick plump search cutter rum leap hello nipped charm clothes affliction cord rye asunder threaten wise pint harpsichording strand two house knock huge view softly water fill gunn thumb breath throat nosewings imperthnthn trouser aflame souse gibraltar bang underline longdrawn fellow postscript panting loudly mur buzz ass back stork boy tankard tiresome stray opinion hopk count towncrier satchel rat egg popped air martha horn terrace eavesdrop rutland difference trip wary mirth rather popcorked west fulldrawn ago ow eightpence s. choking sustain dear mio blot conceal eye number brogue tremulous bootssnout plumy cheek register coo quickly rote x played wave keg ad world sprawl top far drib spine tempting bloowhose ugh o. driver urge castagnettes stooping hall hoofirons enclap il sunlight spittle pup lowcut tisdall spiky dislike rain solfa condole bad troppo flow repose stock obedient tenderly behind would mere mean gilt liverslices nannetti outtohelloutofthat fifenote fact stay strode liverless blunder hideous seven raoul naughty dublin hair communion sguardo lambert apple want boylan wad mr mercy lionelleopold wilful rehearse waiter valise wonder goodwin brisk feel falter quid less lilactrees peace aim depart quis misery glossycombed raw bearded glower endear tune toothache penance sardine shop troath suit triumph naught cello sad callous sniff jar joyful mutual quick excited elbowsleeve sparkle cute maggoty strongly peartree expressive finger burst dollard visage kneel p dance nice col. exhaust lend ar knob bastard blmstup mouth hot river uptrunks golden teatray warbling co withheld supple jove island ringhoof excite landlord huguenot tumbler table hely delay letter greyedauburn drab harbour something law court accep shut humming waiting lantern glad notepaper shave yeoman stretch queenstown give drenched woodwind cover whack madrid troubled alone poldy reward poster exac cheap steelhoofs sung tootle hate smoothly blew wed. melodeon leopold band binding dilate backache meat wom scan tup tankards protest prelude situa catch gift heartstrings conductor jog jaunting pile grow whore roe walking prohibit tschunk sigh jingle flue heat fordone lure bread gaily red uphold thrush inall saloon new ree breach forth pearl blue talked antient descant liszt turks agog tuningfork smackwarm treble mat salesman hero holy satin join kidney sleep nerve authentic sideways attention womb sit dusky blouse word euphonious belly essence bassooned porker year mooney battered demisemiquaver earthquake pore paint since consideration sadly hugh empty approach dog ear ruin dewy earth buccinator amoroso beside ooddleooddle lit soon queer antique purefoy sheet crocus eagerly halfstood custom sluice crossblind heartbeat match massey gloomy oil dummy knee flower egypt upon uncovered alf nakkering haste muchly cool peepofgold vested machree try child slowly bye smiting silver poor seascape star chord iron agendath doll tip beach throw breathless violet grey bit pull thickness penny card quantity harping diningroom murmur forgotten ardent juggle hardly sudden fetch nonexquisite trunkhose little youthful remark tink tiptop row editor run greek dig duodene ditty blast gentleman pane rhododendron simonlionel monument tom mirror queen god quit spanish castle clockhands emmet net dee invent inner quill pad praisefed smart barleystraw brave listless postoffice people painful howth way matcham call appetite napkinring papa head douce labour swurls ginger tube smack callan wrong green lord strictly lingering spinoza dandy china lilt across sir swaying broad clap become beam geneva general smile clarence flatly absorbs angry pwee body bell obstacle glorious womoonless bloo warble snivel cantrell j ward bagstrousers answ cod mitred towards spree dolorous counter chamber consume crocodile neatly h. taunt elvery lo everything buzzing ginhot instant oceangreen sometimes classical accompanist forlorn aside lead cat pom impatience fond meyerbeer double ah goodgod faraway ker trombone captain withdraw anearby never garment stom barton gaze yessex bloom lay sing opulent cheer certainly lipped remove whiz thousand silky operaglass mine contrite fiddle wind suspend singer decoy advise chip dolphin bust heard castile lidwell sell damn knife handy gild curl crosshaven gristle unwound deck unbloused big anyhow patio fall male servant henry iscariot type james paper dab bulge dressy frowning lionel mass boot effulgence ex pick cough reading trouble straw quaff snore pun domini gold soulfully trot mark kraandl skin week cockcock spin agitated rhapsody stiff dockleaves hand throb sheriff wash. gnash war chair copy mea ringsteel mairy rendition link hear muscle fresh virgin unlooped beau whip sign long bluerobed office step lieuten mourn per collard epitaph ross desire manless save puff fault glynn vibration banquet merrion machugh sweat pound owny billow idiot everywhere commune listen titbit morning tail drink sloegin suave genial macin distastefully figure lowing dart beauty book swell marion drum onehandled range earshot bergan pulse corncrake marsh jumping pour lassy aver mumpsypum barn sawdust shall bacon mitre awhile face hat build dark touch bachelor beat a. amble juda giovanni right among thnthnthn train shook dolor goulding lablache serve order pace semigrand civil live refuse really footstool music improvise vain compassion twice instrument nursing cold voluntary unconcerned piano satiny scorn delight shin oth swing unmannerly owner hypnotise bottle gould hushaby blaze goldenly father dulcimer player dare ternoon boyd churchyard enamel gizzard cap itch real weather reply growl sock oppor hufa shah skirt ceppi lyricsbronze moist though gigglegiggled fare felt consent middle addleaddle ala sick sea yrfmstbyes relax chorus candlestick press heavyfooted doctor girl trade five add greeting softlier moulang honour past liar clappyclap adieu essex ray nobly without crosseyed despair cattlemarket grand mention droll learn tissuepaper brat wept bite begin greasy drinking loud potato bellow pineapple animal petticoat close prayer piper bother titivate lovesongs wander aimless trill unseeing comfort hurdygurdy lemon nomine croak resplendent incipient italian lotion da charming flush borrow steak relation charge overture ............ horrid fatigue ponderous barreltone rise perfume winking bolero smell warrior gathering afternoon motif example cave eat bar conquer hasten round idea fame jollily wish symposium guinness nineteen mesias razzle shoulderblade dilating blazes pal reference stand invading hoary de fff tram tapping ship gigglegold present poise peep reef shrive lithia mountain line squeal shake lind dolores minagold lisp plug hungarian enter seize nought fade suppose lunchtime gallantbuttocked dillon tiny wound hold crooked trick smite la sloe gleeful pant toast calmer eau lady plunge weak barraclough thong sandwichbell membrane afterwits lace quivery shrieking great insolence blood gassy wonderworker forsaken glazily hee calmly acquaint fogey around breast crate moment plaintive blazure bronzegold welcome sur clappyclapclap exquisite always sharp figatner barmaid settle transpose smi eh saturday unfold hunter mer rubber ere pie weathereye lombard whet bombarding spanishy garter nostril deep cassock thank outside nightcall martyr endlessnessnessness heave bitter frillies slanted look wheedle napkin lower bray remember kill bensoulbenjamin silk pleased street liquid tisntdall kraa grampus description gardiner lidlydiawell mightily goggle afterclang despise wirefences glaucous curtain often pfrwritt screen mortuary wavyavyeavyheavyeavyevyevyhair dlugacz mathew bring serene hose wait domestic ville clasp bid shove ahunger wag roseate dou unsqueaked kenn scrape mercadante many hoarsely glass cry shrilldeep scale sinful chatter small man florid change risk understand whisky least solicit flame partake loveshivery tone snort read gent beg whatever push tray blumenlied waken arrangement warning peal tea gildedlettered wet blowbags doyley starve refracts hope hour joy confessing race eyeball bright hecat gasp square butter lonely plumply valley persia polish ha grass dreamy curious catgut gyved opera clack luxurious corn within warmhosed sings potion light ee win shedolores someone expect helpless hoho suffer husband bur mariner reseat part hum dish fit keogh saunter memory seagreen primary prior avenue nose c/o false kiernan shift blank stood bargain payment explos bravo sour fancy postal wove lute sovereign pensive lose lullaby still wallop slow creaking plasto jing gash shepherd counterledge haw lovesoft greet lett giggling wear shield monkey siren titter blind faith lipspeech score cower vocation smirk blend rebound bless love dancing open tan simple marriage pas speeding vellum lip pike abrupt bore reuben coffin leave cochrane snake thanks ireland noded rang silent yonder simon foot silence smoking pocket amen value chink must brew theobald lock happy pitch clang whole joygush deal girlgold swill basso splutter archly bowend apoplectic hush lug slack name fence lugugugubrious enthusiast wife admire expire culpa fig send cider midst twinkling firm laid massboy unlove burke neighbour spyingpoint coylo drank low threshold wreck bitch production lot front prrprr birdsweet trou inn shriek ruffle highly us protruding glossy sun confess hearing ungyved manage laughter pursestrings thumbnail chalice talk till goddess adipose excuse romance three friend bespeak intermezzo wipe perhaps litigation tilted pedalling feature greaseabloom imagine tambourined cachuchad gulp vamp farthing dotty bard sailor wo chestnote farrell armchair philosophy together leg sin costume threatening ate family goldpinnacled hurried quite write thigh banshee enjoy shakespeare chanter outstretched attending indulgently carra die fret royal deeply picture supercilious kernan six pip crow fawcett chorusgirl drone ale summer forward account smoke ventriloquise struggling hark depth ears fourfold fullbusted hoofs curse solicitation irish oblique cockcarracarra major ned maas stun wexford embon keep deepsounding tyre sweetheart carriage day meet fox ahumming siopold wild independent laugh notice company clock kock alive kennedy original yellow cockloft ardentbold tympanum woe tongue maybe throstle qui fail simply fernfoils rrr rusty guinea wretch whiff oust patrick razor solomon woman coat prosper sorrow proud decline comb stale quest bapty quarter hide viceregal brighteyed farewell hiss musemathematics pill drumcondra merciful clapclap litt peered pat mickey tremble lumpmusic useless taste pass deepseashadow winsomely roar lash rosiny walked splendid phial goodbye preacher squeak twin michael barcarole courageous strong twisted shout treading understanding nextdoor soup rudy orb kennygiggles brother-in-law salute jaunty explain best trilling bow byrne flagon sang daisy rich arch eppripfftaph ocean fable donnybrook scrap black snout whisper bronzedouce sprang none clean jig whir keen crisp except select chap cashel address hail accompany bubbled dignam strain cried gallant envel page console action yell kiss bronzelydia mind wonderful oo lydia expectant believe lobe seasmiling bronzelid clapper instance cabbage masstime four sceptre style prince age detective moo bend coffey jenny doorway rustle ben pouch fell home gummy even sadness glide tissue gouty irradiation baton sunburnt pen chime march mourne tealess burton disserving rattlesnake twang act remind voiceless daughter gush tortoise shaper seaweed abstemious twopence keyboard window cocked hoarsed elastic exceedingly tomgin curb tweedy beetle jiggedy skyblue rump glance connoro bone paddy forget lamentation scar disnoded grade twist song third scoundrel wire trail horatio envelope lick yodled endearing davy budge soar moonlight quotation sack hen barrack preen punished traitor brother crystal symbolistic whiteness lovely twinkle stoop fifenotes rubicund solicitor bridge cow clinking rejoin overstrung country lickitup lidlyd deepmoved begad blade peak liver seek en seehears flute snap trump legal sonnez fatten phrase inside second innocence youth barber chirrup backmost sip deepen chew gull unhearing brightly roll please symmetry tire tum dump daly ringabella comely bent milly jingling hasty could harp heatseated echo crashing answer show tupthrob poisoned dull pipe yet plead buxom sonnambula endeavour reverend jamjam interfere maidenhair walter cecilia braintipped veil rove miss snuffy business tempt anyone carroll ulysses tonic rostrevor brunswick seem grip limb cork muse thou grave may siege blow question warmseated pale true arm faintly george accept treat earnestly warily holles blackbird swedish characteristic gentle plappering pluck need rotunda poet appointment divert erin yes sage awfully maraschino nip unscrewing oftloved beautiful attorney mulligan diner elijah hoof gerard thought deliver dumb sunny u. maunder resonance flatten shell paradisum famous brown uncertainly musical krandlkrankran bold stack mid birdnotes bag bearing person mare savoury aha today half fat polished parchment jaw every dinner rrrrrr fork signal kismet bumbailiff upp weight heart blush sauce plash son grog rake brilliant talon engage ryehigh elephant jutting religion anear tall mash askew erheard box p. morrow patience inexquisite pock knocker gipsyeyed nigh mermaid entreat set money pebble polite lightly ink shesaw course liquor ryebloom fifth hock tenderness pipy moon flick coldcream hop atrot whistle job tug clipclap mild choke ide rank envisage smilesmirked headland welt stroke hill eighteen wring natural flat key full lane chandler reed begone unregarded scribe ore. aroma gap unpaid bronze unconquered creamy blessed backslapping muffled frightful theme carracarracarra christen jerk rope loneliness sticky doric white harmony gently steel laughing pundit comedown wash richie blottingpad acoustic drop tightened strut jolly attack rash es mrs indeed gravy slower tight twentyfour mother maid reserve capo grace priest barfloor clapclopclap flight curlycues pin carry sifted encore easily wee situation saleshop bill barney forkfingers non moonlit borax tee idle lid measure dusty reach contrast hung next lately wriggling ask prize syrupy slowmoving soldier roofpanes slide trifling flood thing time doublebasses burn impertinent laurel outheld minor serge slop freeman fondling slight nation plate prong solemn rid car deaf cradle coyly diddleiddle policeman puzzle nine retrospective terenure cachous scarcely octave advancing stave sweep dorset place gut burgund concert agree rule dry muffle longindying fine beerpull nature flora dresscircle language teabathed divide faint smiling tenor peake bier palace liv enough barmirror rocky tschink crotchety shopgirl haughty ought soap slowsyrupy fifty high heigho foghorn watch coin boldly wall cleave dress stride pig remembered soul rudely passage rooney gorgeous
Dim All The Lights ; Donna Summer;Dim All The Lights by Donna Summer.txt;even right cup easy darling need dim turn awayembed woman cause white use top drop bottom honey brown light eternity baby way darlin heart old find thing moment want worry body tonight sweet victrola perfect away fill show love steal dance seldom leave hey freely night nothing keep dream man think understand
Dirty Water ; The Inmates;Dirty Water by The Inmates.txt;mugger big number lyricsi woman frustrate a-hopin london baby people fat thief mean story bank aw along walk lover find around time shame twelve door save thames place water love happen yeahyou river town a-wishin dirty cool lock home
Dirty White Boy ; Foreigner;Dirty White Boy by Foreigner.txt;damn star big give alone movie white zone good trouble baby closer every friend find somehow want step worry car feel black hollywood since ruin drive loner danger love reputation never hey boy night dirty day true
Disco Nights (Rock-Freak) ; GQ;Disco Nights (Rock-Freak) by GQ.txt;right disco follow freak music joy thrill good and-me tight spirit us real baby flow laughter involve reach head free time want rock feel body ear sky nights mind dance lend hill rock-freak discoembed night full feeling pressure
Do It Good ; A Taste Of Honey;Do It Good by A Taste Of Honey.txt;stomp disco clap hold everybody light move stage flow eye feel body freaky hey music set afraid hand beatembed hip put back shy woo foot hmm likehmm lyricscome good beat bone slip okay close shake vibe mmm
Do It Or Die ; Atlanta Rhythm Section;Do It Or Die by Atlanta Rhythm Section.txt;moment even time life bad still lyricsdo break waste winner enough people stand gamble try way roll live twice dice gettin rough die wonderin dieyou keep cry loser rollin trouble along wrong ground matter ta everything
Do That To Me One More Time ; Captain;Do That To Me One More Time by Captain.txt;time kiss near pas word baby enough never timeembed heart woah hear man
Do You Love What You Feel ; Rufus;Do You Love What You Feel by Rufus.txt;right time somehow want together hold within dance baby feel way set sing every romance seem night else many nobody holdin free lovin spend fight anything close love
Do You Think Im Disco ; Steve Dahl;Do You Think Im Disco by Steve Dahl.txt;happy warily alright budapest pull be-dop-bop-be-dop-bop-be sound stand live steve yes turn yayee-yayee satisfy low buh-bump bump ya dust bad hey-yayee-yayee-yayee-yayee-yayee-yeah-yay-yah baby way hang heat bah three seat gun along walk bop long cheat everybody plenty be-dop-be-dop-be-dop-bey without bullet coo-ahh be-dop-bop-be-dop bite two yuh-duh kick ground doo rip everything street ba hurt ready bring leave hey wait four sing yuh-yeah machine another foot doorway gim beat edge do-dah man brim think treat
Do You Wanna Go Party ; KC;Do You Wanna Go Party by KC.txt;time lyricsooh kiss hug unwind ah sexy baby tonight aah lady likeooh last party funky night little drink partyembed satisfy wine love
Does Your Mother Know ; ABBA;Does Your Mother Know by ABBA.txt;something easy funny read maybe give young eye little honey mother baby flash way mean fun flirt chat blue tease girl want chick smile search slow child could drive look cute ah kind dance nice chance hot style face seem feeling pretty cool try wild think
Dog  Butterfly ; Heart;Dog  Butterfly by Heart.txt;stumble secret need maybe stranger beg butterfly warm give young eye confusion tree voice little world run lyricsthere tide balance wrestle us hold light moonlight colder strange heart old free fire find around reason soft message together inside smile livin word hit ocean crash desire feel butterflyembed child roll could strand dog possibility place look likesee ground sky fly tear mind steal life freeze back face town night another upon safe air man true try laugh
Dont Bring Me Down ; Electric Light Orchestra;Dont Bring Me Down by Electric Light Orchestra.txt;right break downembed ooh-ooh-hoo road use good run shake grass talk dont friend stay time girl always fancy end somewhere crawl away look groos happen crazy everyday mind waste bring snake night floor glass day ta think
Dont Cry Out Loud ; Melissa Manchester;Dont Cry Out Loud by Melissa Manchester.txt;lyricsbaby among big parade fall pull break circus glitter proud top hide lot net saw wire baby pass almost dont behind clown left find want inside smile litter without allyou paint learn loud awful remember love fine fly different kind dance leave sawdust town high nothing upon keep dream cry feeling day teacher think
Dont Do Me Like That ; Tom Petty;Dont Do Me Like That by Tom Petty.txt;someday need give eye turn last woman good honey someone cut baby talk dont would bury friend size around long pride step inside somewhere deep lie listen else love hurt wait night public mine watch feeling day try
Dont Drop My Love ; Anita Ward;Dont Drop My Love by Anita Ward.txt;time right care trust ball want dropyou hold lyricsopen follow fall heaven baby dont hand put high nothing squeeze drop good anywhere wo arm close tight handle love
Dont Ever Wanna Lose Ya ; New England;Dont Ever Wanna Lose Ya by New England.txt;lyricsyou ya rain lose door ever still speedy downpour likedo dont wait yaembed brain face siren die could heart safe stay drive beat look late hear walk anything home
Dont Hold Back ; Chanson;Dont Hold Back by Chanson.txt;want groove hold mind move dance baby feel likedo stand dont music party back good shout change around
Dont Let Go ; Isaac Hayes;Dont Let Go by Isaac Hayes.txt;right glad lightnin need formin grinnin whooooa really momma killin keeps buck nearly barkin tight stop ya rain hold feelin baby a-howlin dont would brain thunder upside oo-ee eager ooh-ee havin time girl want inside rock draggin feel sweet mill dog ear million keepin yeahembed whistle love mmm likehound kiss a-barkin lip hill lyricshear aaaw night mine wind ta shuck
Dont Make Me Over ; Jennifer Warnes;Dont Make Me Over by Jennifer Warnes.txt;thing right always side hold inside beg lyricsdo .. without fault dont would way huazteko tight accept pick command adore wrong anything arm change love
Dont Stop Me Now ; Queen;Dont Stop Me Now by Queen.txt;rocket right law reload alive alright star mar give outta supersonic loose yes turn woman explode ship world travel good satellite honey degree translationsdont stop ball light ecstasy racing real tiger pass way lady call shooting hundred woah around time burn inside car feel leap godiva tonight defy course two collision atom sky speed gravity fahrenheit travelling sex ah ready hey float da machine control ooh-oohembed mister bomb ooh-ooh man
Dont Stop til You Get Enough ; Michael Jackson;Dont Stop til You Get Enough by Michael Jackson.txt;force alright melt eye wax hour heartbreak shine complainin lot stop ya us fever aint feelin baby sensation closer aah would lovely eternal temperature darlin ask fire translationsespanoldont wo hoo candle wonder feel body desire could til close love happen vow risin despise ah nothin enough hot enemy keep power touch question
Dont You Write Her Off ; McGuinn Clark;Dont You Write Her Off by McGuinn Clark.txt;girl desert across york find mind guru ocean real pass atop half write dont leave lady alone every town skyline lyricsbeen heart new island sail blue city good blind pretty meet wo true change love fine
Double Vision ; Foreigner;Double Vision by Foreigner.txt;minute need push eye live really disguise race eah-eah-hey good stick vision limit mean new head oh-ooh eah-eah around time always best oooh feel body tonight year single kinda yeah-eah fill oh-oh yeah-ah-ah lead mind double ah extreme never wait woa-oah night seem straight another dirty
Dream Police ; Cheap Trick;Dream Police by Cheap Trick.txt;arrest pay bet fall live alone cheap cause vacation hide jury judge survive asleep insane bed persecute talk men wide every brain head rumor wo sleep inside tonight single lie listen drive look police spy nice wait awake night dream try think
Dreaming ; Blondie;Dreaming by Blondie.txt;even something cup debutante tea live road charity hour movie dreaming little forget stop gold fade hold reel real mile flow people idle measure imagine ask free turnstile walk rarity fantasy want sit traffic radiate could two away pleasure fill stare never river foot build keep dream watch freeyou meet restaurant
Drivers Seat ; Sniff n the Tears;Drivers Seat by Sniff n the Tears.txt;right news move little pick trouble driver trick lyricsdoing people way seat blue time likeyeah always smile saturday strife sweet seatembed away place look jiving elite remember life dance never night another foot jenny may beat day meet
Easy Driver ; Kenny Loggins;Easy Driver by Kenny Loggins.txt;probably easy rider pull give turn afraid road window skate lonely good run driverembed driver hard lyricshmmm baby way mean story hmmm avenue find wicked sign wider tonight roll could away drive beside love fine room skinny life enough back machine lane smooth
Easy To Be Hard ; Cheryl BarnesHair Soundtrack UNCERTAIN;Easy To Be Hard by Cheryl BarnesHair Soundtrack UNCERTAIN.txt;crowd care easy help need stranger give people hang cold cruel heartless friend injustice ignore proud especially feeling social evil hard bleeding noyou
