title;artist;filename;lyrics
House At Pooh Corner ; Nitty Gritty Dirt Band;House At Pooh Corner by Nitty Gritty Dirt Band.txt;corner owl loosen advice chase surprise send far pose honey stick poohyou light hive pooh today much way bee ask along walk nose find help winnie bear lyricschristopher eeyore house moon christopher branch robin jar sky soon disappear wander wood back cloud count three-acre question day
How Can I Unlove You ; Lynn Anderson;How Can I Unlove You by Lynn Anderson.txt;thing unfeel hold untie tear kiss whoa feel never undo unmiss miss way i-i-i-i set unremember every unchain thrill use goodbye heart unlove cry memory free wo uncry unsay
How Can You Mend A Broken Heart ; Bee Gees;How Can You Mend A Broken Heart by Bee Gees.txt;round dayou fall young live tree misty sorrow world shin loser stop rain sun win la heart memory want tomorrow mend help ever still word feel please could everything life broken never da breeze rustle day man think
How Did We Lose It Ba; by Jerry Butler;How Did We Lose It Baby by Jerry Butler.txt;doin everythin even right crowd cocoon incapable follow dnd need bet news butterfly bit deny somethin im ten number truthfully really playa last roomembed demon use kaboodle zone mood thrice run front kit care profile pastelle fuckin aint consumed boo psychedelics baby however mile sorry amaze friend noon wipe rollin aw hear sick psychedelic time bat girl long boilin best lose livin still lil hit ayy bettin save year shrooms deep goin wise could goddamn movin wow look dude water consume vibe else love crazy room yeah-yeah health mind wont crack lemon bring style back thousand lost youre high limb smooth welfare keep hidin noodle dark phone fuck choose shawty try
Hymn 43 ; Jethro Tull;Hymn 43 by Jethro Tull.txt;rather bloody stone ow name woman hardly western white use game city mountain hey-hey father saw heaven indian three jesus gun free son seeker hero hymn cross smile gory busy save roll hollywood set money could moon kill death unsung hey high upon glory better man
I Aint Got Time Anymore ; The Glass Bottle;I Aint Got Time Anymore by The Glass Bottle.txt;sadness eye anymore alone hope use shine world strength interest stop care understand anymoreyou sun aint pass much people would speak hand friend wipe time girl still feel away state place fine tear lend never miss leave seem mine try lyricsgot laugh
I AmI SaidDone Too Soon ; Neil Diamond MISSING;I AmI SaidDone Too Soon by Neil Diamond MISSING.txt;diamond exist soon song neil ami seem miss saiddone
I Been Moved ; Andy Kim;I Been Moved by Andy Kim.txt;even right pay whole swear milk wish move pull break triflin wrist mildew number live really aww yes turn belaire fix rockin put cold white hate voice use valet hood ceeo hard bitch lot mirror change broke stick fold ya care rearview stack bankroll real mile talk would way bill motherfucker friend wipe iceburg new compare stay bridge workin hear walk son ride nose around time whip burn script long folk door rock kin domo still car niggas bos money park since goin u million look kick poppin pot love sometimes glock already life builtembed code grind never business hot bentley back boy bend high straight play build stackin many dough keep watch beat fuck ta risk shit
I Bet He Dont Love You (Like I Love You) ; The Intruders;I Bet He Dont Love You (Like I Love You) by The Intruders.txt;right zig yellow neighborhood feuding rapping spiderwebs corner eye rusty killin anotha mask kurupt sacramento army trust pop slick pedal clash bed much cuddy gang poke trusty sock strange hundred brain toe release rumor old shooter motherfucking zag plan everybody brotha aim none mothafuckas squeeze hole homicide leak fast mission intruder life halloween chicken oklahoma enemy bound homies night beer d.p.g tryna cuz deadline case even shut suck killing stretch rider give stand point realer chest homeboy stop fade catch mix g d-o-dub chewmer heat shooting drape red plus blue block pistol grab cross word hit chew niggaembed pie st dump dub deep computer show kill street loccing spiderman ready chevrolet another scrape gorilla fuck try flame bloody vine yes shoot put th good dig run blast store tank lynch cock cut luda dinner nigga fork heart buster tangle mash cranium niggas purp septic dot bus love tumor open strangle ho double never leave coathanga lay stripe pink trigga floor smoking budda luger teflon think gas bet big provoke loose tour dogg steela hood siccmade low rag nah crook reality daz talk angle snoopy motherfucker ghetto three hung hungry everytime wo beddy time creep together rock piranha toxin banana-clips snoop pound deuce-four die listen two drink slip assed cuss fly mess glock tape killa chop spread smoke jr. hollow mustard bang whats sly face mink high keep clutch touch beat pig trip bandana
I Cant Get Next To You ; Al Green;I Cant Get Next To You by Al Green.txt;something bird number live turn buy babe wave ship good anything honey sand rag castle rain work baby today happiness hand call gray cant grain next new old land blue fire lord thing time long girl want help somebody feel .. desire single money sail unable awful oughta season dry sky fly moan unhappy sometime believe forever likeoh river back key unimportant build power phone yeeeee day try change posse think
I Cant Stop ; The Osmond Brothers;I Cant Stop by The Osmond Brothers.txt;right even bout um give sound hour hard lyricsoh stop work bad talk would friend heart whirl time girl mend office businessyou look mind guess life ah nice guy business another keep cry try ta
I Cried ; James Brown;I Cried by James Brown.txt;right darling overembed need yes turn human little record low pain player real lyricskeep rap brother heart jockey hear time always help sit ever without likedo please misery listen could doubt love yesterday never sing full seem many keep cry day soul true try
I Dig Everything About You ; The Mob;I Dig Everything About You by The Mob.txt;even lyricsbaby together moveyou hurt find mind need someone nice baby weather conscience ta feel much without talk live way hey sweet untrue lie hung loving stay feeling dig walk whenever healing ground everything love
I Dont Blame You At All ; Smokey Robinson;I Dont Blame You At All by Smokey Robinson.txt;fool instead minute bet eye vain last disguise owe drop chain apologize price ball rain blame pair bad wee dont would noembed hang every head holdin thing explain ocean sure could paradise look realize love hurt plain payin ah mislead play pretty cool trip think
I Dont Know How To Love Him ; Helen Reddy;I Dont Know How To Love Him by Helen Reddy.txt;rather fool scream position funny move really yes turn run scar calm someone dont men way speak would every cope soyou head shout lover want always lose past frighten could away show else love yet never bring back seem many feeling day cool man change think
I Dont Know How To Love Him ; Yvonne Elliman;I Dont Know How To Love Him by Yvonne Elliman.txt;rather fool scream position funny move really yes turn run scar calm someone dont men way speak would every cope soyou head shout lover want always lose past frighten could away show else love yet never bring back seem many feeling day cool man change think
I Dont Know How To Love HimEverythings Alright ; The Kimberlys UNCERTAIN;I Dont Know How To Love HimEverythings Alright by The Kimberlys UNCERTAIN.txt;right alright evrything remind eye likeshining live anymore alone buy sudden cause shin lonely front lyricshe care song work cant walk wo thing want add hell inside door feel tonight impulse eys emptiness insideembed away stare everything love fine mind life leave sing boy flower another pretty think
I Dont Need No Doctor ; Humble Pie;I Dont Need No Doctor by Humble Pie.txt;list time needembed care doctor rest ail need harm baby give medicated feel live dont would yes sweet charm hey likehe sure lotion back put misery prescription critical keep safe emotion good home
I Dont Wanna Lose You ; Johnnie Taylor;I Dont Wanna Lose You by Johnnie Taylor.txt;um johnnie deceive acquaintance give break stand yes last share chest attack run devotion forget pain x-ray fade blame saw real baby dont part next heart new loving old fact memory matter around time girl doctor want help somebody lose ever feel without year sweet j.t listen away honestly love else finish believe never heartbeat leave face reconsider another man true itembed
I Dont Want To Do Wrong ; Gladys Knight;I Dont Want To Do Wrong by Gladys Knight.txt;wish dear break really loose yes hope tellin world god comforting baby pass dont happiness hand though heart new strong woah fight hear wrong find time long huh girl want help uh lose still word prayin since away love mmm everyday oh-oh chance back another keep ohembed try mm think home understand
