title;artist;filename;lyrics
Decode ; Paramore;Decode by Paramore.txt;right something fool scream tongue eye use thought hide decode win yeah-eh-heh-eh decide hang blood truth fight wo time want always side pride lose ever away yeah-heh-heh-eh figure kill love mind kind boil trueembed cloud mine translationsportuguesfrancaisdecode man yeah-eh think yeah-heh
Defying Gravity ; Glee Cast;Defying Gravity by Glee Cast.txt;something likei eye afraid buy game cost sooner trust within limit someone instinct much till goodbye late wo thing time sleep long lose second playing leap defy close rule love else gravity kiss guess never bring back high ohembed try change think accept
Digital Girl ; Jamie Foxx;Digital Girl by Jamie Foxx.txt;right even tattoo persian yellow coke type break cover disrespectful shoot put upgrade cause hate white send macking mag little thirty date consider john good pose kardashian hi brown distance video care gloss baller christ dashiki third mark light bag bad ac sexy cut baby taste i-i-i apply addict would way paxson lady reply till luck def every kitchen three reach though first next new old plus update green form reason mc load virgin message practice time thing waist long girl tuck want always text leg trash search base fashioned plate hit without body dash cook year cash stacy tryin wear could picture computer look digital swag louis show love crazy action room puerto macbook wherever kim urban mind passion believe turban lip shoe screen never ohh bring hey wait lay kimono back homies town face girlembed foot yay encourage keep watch air -i ayo spend question dress day rican yes-s-s-i-r shawty ta think home persistent
Disturbia ; Rihanna;Disturbia by Rihanna.txt;be-dum heard even train gas twice put use thought city good disturbia ring translationsturkceportuguesdisturbia fade light insane tame speak thief call disconnect red release head shit monster woah start wrong grab creep inside wonder feel bum tonight falter tryin woo goin bum-ba-de-da-da wise picture scarin alter consume close darkness figure crazy oh-oh-oh-oh-oh ba-da-da-da-de-da brake disease mind life ah comfort nice nothin talkin remain curse control night play ah-ah-ah-ah-ah watch wall phone must ta think
Diva ; Beyonce;Diva by Beyonce.txt;right pay na-na-na minute read bet need act pull somethin number paper yo mask radio hood world game filthy good queen stop ya pop benjis lem bag stiletto bed talk lady call every six-pack gettin diva struttin first fact ask callin sick di track level best hit stage bos money greet since could state million a-a version cooler female believe plane talkin nothin hey passenger back age fifty another stick-up gim hustla question spend meet shit
Do I ; Luke Bryan;Do I by Luke Bryan.txt;rather even wantin becomin need lean whoa act give turn use lonely run care us hold light baby would way every rollin free sight either time girl want always motion spark second ever still feel guessin sure less perfect deep could away drive remember everything love crazy happen breath kiss simple life kind enough leave back seem lovin day try wild
Do You Remember ; Jay Sean;Do You Remember by Jay Sean.txt;heard doin right alright whoa rearrange number sean paul yo blazing use world good run okay ya jay far-fetched sun baby lady every champagne new oh-ooh memory fire start hear time long girl want still atta word lil holler sip feel tonight year end since begin mmh look remember everything vibe happen oh-oh kiss ah waste miss leave bring freeze hey hot sing back backembed seem night straight jon nothing another lane many may feeling day trip change think
DOA (Death Of Auto-Tune) ; JAY-Z;DOA (Death Of Auto-Tune) by JAY-Z.txt;depression violent auto-tune stupid rewrite pen z d.o.a need lack clue jeezy im number sound anti-auto-tune music itunes verse put tooken deadly voice send weapon bright multi-millionaire far weezy good record assault hard bmf jean tight stop color chain opera song hold blonde ringtone aint light re-write la grow much rap dont fat men talk story aggression practically mixtape nigga skirt goodbye great blood nobody commit sinatra history wrong walk offend track hallway riddance gangsta moment rapper want somebody everybody kid bloodclot smile still felony niggas brooklyn versace feel without connects year black set dying wear lie begin dog crip bestin flex politically preferably kill melody death uhh singin correct recession ye talkin project cee i.d bring hey hot da sing style back political shade face khaled threatened straight keep thou mister silence cry may day prove sing-alongs shit
Doesnt Mean Anything ; Alicia Keys;Doesnt Mean Anything by Alicia Keys.txt;rather poor eat millionaire push afar eye alone surprise woman doesnt use material anything care would mean fair goodbye wo thing want food livin without save pie since away realize love street goneyou different shoulda seem nothing dream cry
Dont ; Billy Currington;Dont by Billy Currington.txt;right even flame clock wish chime bit live through- crime hate little ya light hearing bed baby dont would every loving stay strong fire longer thing time burn long together feel without tonight could crawl morning close figure love else crazy kiss believe leave wait back another keep wall day try
Dont Forget ; Demi Lovato;Dont Forget by Demi Lovato.txt;even alive fall stand last forget song us hold hand strong along wrong wo translationstieng burn side vietportuguesdont inside ever past feel forgetembed please somewhere learn picture everything love guess lesson never leave sing regret
Dont Rain On My Parade ; Glee Cast;Dont Rain On My Parade by Glee Cast.txt;least right clang whole wham march whether parade throw simply eye live turn shot butter band arnstein drummer ball rain perfection sun someone allow dont cinder sheer heart nobody shebang complexion nose around fan comer candy bat apple want sir sit oooh bam likeget bell roll juicy freckle shiny die bite gunshot love fly drum life guess ready bring hey mr. cloud putter paradeembed target hat fake beat rise try ta spill
Dont Stand So Close To Me  Young Girl ; Glee Cast;Dont Stand So Close To Me  Young Girl by Glee Cast.txt;secret badly makeup young stand schoolgirl afraid woman frustration disguise far line run bookmark bad baby much half dont way time girl fantasy want temptation youth charm girlyou close love subject mind beneath age keep cry perfume change teacher
Dont Stop Believin ; Glee Cast;Dont Stop Believin by Glee Cast.txt;train stranger midnight live movie cheap thrill share world lonely city anything hard stop song boulevard hold win smoky people dont believin dice shadow raise emotion blue workin find time girl want everybody lose smile search livin bear roll south end somewhere goin streetlight fill hiding room payin repeat never wait da sing boy town night detroit singer small anywhere perfume smell wine
Dont Think I Cant Love You ; Jake Owen;Dont Think I Cant Love You by Jake Owen.txt;early right whole big sound tree buy good hard ring lot diamond dead work real baby grow dont way cant free thing girl want best money sure learn house tired love fine life hill dollar full foot play beat day think home
Dont Trust Me ; 3OH!3;Dont Trust Me by 3OH!3.txt;meembed teeth bar shut tongue need purple im cover cheek alone last cause x wash east setlist shush band bottle shell shake scar helen trust ttttongues boyfriend fund aint cigarette talk dont hand actress red vegetarian underneath palm beef press girl want always best inside brbrbrbruises stage woah-oh black money h parent drink keller love breath page ho oh-oh wont steal finger lip never bathroom leave hip back shes another touch tights lipstick dress fuck arm
Down ; Jay Sean;Down by Jay Sean.txt;even probably need fall whoa indefinitely young turn away-ay put cold send lonely run low degree over-freeze cembed suppose baby behind great temperature next oh-ooh soldier wo battlefield girl side lose ooh-ooh-ooh worry ever cupid body tonight please arrow woo mmh mula away place look fightin oughta honestly show private love sky fly zero escape miss leave bring no-ooh overseas economy getaway control night america
Down The Road ; Kenny Chesney;Down The Road by Kenny Chesney.txt;something whole daughter really road momma world wash roadembed hold baby blood ask engineer son reason girl want inside smile family somewhere marry could house water street life liking believe enough four daddy boy child
Down To Earth ; Justin Bieber;Down To Earth by Justin Bieber.txt;easy solid need apart distant stand live road use far us howembed walking way heart middle woah fight start somehow always best ever wonder learn somewhere could mommy away earth look close answer hurt tear never daddy back face town cry wall dark normal meet fell try think
Drop It Low ; Ester Dean;Drop It Low by Ester Dean.txt;right cup deal move throw bugatti give woah-woah put club ba-ba-boom drop shake low bitch stop pop sexy real patron way lady hand hottie baddest ride around ba-boom girl rock oh-woah booty ayy fo bos body kinda money lowembed starin sweep love boom oh-oh l-l-low yeah-yeah hey boy floor air fuck makin
Echo ; Gorilla Zoe;Echo by Gorilla Zoe.txt;damn yall issue act e-e-echo alone hope hate cause ok good forget pain care trust near astray flow would call left great new hearin nobody stay along e-echo argue hear start wrong find long complain likechorus lose fault lyricse-e-echo away echo realize love disgust miss leave night play floor phone day self think home
Ego ; Beyonce;Ego by Beyonce.txt;rather doin right something humble damn deal secret need big maybe whoa woah-woah eye admit tough chase oh-oh-oh woman oh-oh-ohembed piano consider good bitch legs woah-woah-woah work cut baby real much decide wide talk call every ego fit heart lucky fact strong aw blue usually walk sight wo matter find reason huh want uh confident inside lose smile feel bos body kinda thighs woo lie could arrogant huge show kill love open yet special leave purpose translationsportuguesego woah-oh-oh-oh sing back key create boy beat choose must think
Eight Second Ride ; Jake Owen;Eight Second Ride by Jake Owen.txt;truck cup dip name eye sound really alone tobacco road put cause line hard honey tight lot survive hold shoulder someone hand every head fact ask old country green eight matter ride tailgate around slide find rideembed long girl want across inside rock second climb rid do-si-doed tonight single tire begin towards love spittting mind parking kind never hey sing boy high floor watch dark recognize wilder true wild home
Empire State Of Mind ; Jay-Z  Alicia Keys UNCERTAIN;Empire State Of Mind by Jay-Z  Alicia Keys UNCERTAIN.txt;right liberty jungle marley yellow naked ow gypsy corner whim cruisin live limelight cold x mdma world player bad in-style ambien rap winter gang dice kitchen cab though compare king sinatra lebron empire vogue spike bambaataa meltin girl trade apple five sippin add side everybody knicks brooklyn feel peace bite dominicanos hail state dimelo holla biggie hip-hop simmons quick champion special mind life definitely hot dollar bound anywhere ta home og tai act give broadway inspire jeezy pastry de city line forget plug ball catch bed-stuy tribeca addict lookin church new jesus billboard blue stash en sleep welcome sittin three-card sip statue attitude since could ed translationsespanolempire street referee lighter nothin bring dream pretty spot shit cee-lo star need bob yankee put use bright th good okay famous net light feelin baby in-crowd aha half clique fair pity nigga ride whippin become dwyane niro still slow niggas casualty ayy ty end mary cop blind bus drivin love labor york paraderest payin foreigner never school concrete lexus bust brand-new walkin big route courtside hood game harlemhola bleed nah skin gradually story hand three next sellin wade bk hear start eight wo afrika virgin long sin yoi uh step mai rock eve graduate save blinder mami everywhere crip place million slip fill pot forever casually back boy high hat off-white texas air day trip
Endless Love ; Glee Cast;Endless Love by Glee Cast.txt;right fool deny give eye yes share world loveembed ohhh endless care hold much mean every first heart bom find thing want always step inside oooh resist charm sure begin two close else love breath mind life forever ohh beat arm
Epiphany (Im Leaving) ; Chrisette Michele;Epiphany (Im Leaving) by Chrisette Michele.txt;girlfriend fall give im cheek alone row couch ring tv every excuse next old walk find thing time sleep huh always uh sit smile second ever wonder lie morning house happen kiss never leave wait epiphany yep night nothing many cry watch phone question think home
Evacuate The Dancefloor ; Cascada;Evacuate The Dancefloor by Cascada.txt;right intoxicated move push pull give sound music turn afraid yo club explode wrap top drop overdose rising shake low wreck tight evacuate stop thang skin light baby people lady heat accelerate temperature new aching track overload brand time burn everybody step groundembed feel body ah-ah underground goin place ground dancefloor infect kill show crazy system aside steal guess dance physical hypnotize never miss hey back control night floor keep dj watch dr. wall beat mad
Every Girl ; Young Money;Every Girl by Young Money.txt;hook beyond damn role whole stupid swear tunechi bionic alright um exchange groupie wish ma-a-a-aine christmas throw remind give break name young disrespectful hour babyembed woman beautiful d. scrollin world dumb caramel game pick good mood clinton satisfy ugh miley ha bitch suite god fade retard gift millz us skin eva feelin resemble butter-pecan sexy real baby dick half behind talk lady bill group all-nighters college call discriminate every anyway baback nigga friend diva three actress fit head smash fasten iii missyou stay free bein les-be-honest mack pimpin matter hilary around hair soft time long girl mizzle want leg high-saditty chick pussy dope stripper alcohol angelina filet-mignon belt ta promise feel model year hah single please dump cyrus money midget married deep v-cards could skeezer christian ii papi drink meagan dopey biztha fiend tha ahh wayne dior sanaa fine holla open fashion lathan kit-kat log fonics wilt puerto moolah sex paris rodham long-haired wood desperate never bring screamin hey mouth redbone thick milf party bizness back weed boy reconsider hilton night seem jolie keep dream hoe watch fake timeless tryna singer housewife fuck man choose jumpin shawty rican think bust shit
Everybody Wants To Go To Heaven ; Kenny Chesney;Everybody Wants To Go To Heaven by Kenny Chesney.txt;right least crowd extra clock alright sunday mansion need maybe wing someday throw ten name stand yes hope last woman buddy good gate gimmie gold ya quit offically whiskey heaven carry today much would speak call halo hundred fun preacher next nobody shout start hear son lord around time want help sir everybody livin plate pearly year thank ear place doubt remember everything love street fly twenty mind beerembed ready guy hey wait cloud night high hallelujah beat man hurry think
Face Drop ; Sean Kingston;Face Drop by Sean Kingston.txt;aware act winnerembed alone yo cause beautiful use tellin drop trust catch inner cut baby much would thinner kingston every fun first heart girl always lose oooh short still feel without write none underestimate sayin could thank look dude fill doubt love hurt disappear winner never leave hey shoulda back count face touch likewere man try understand
Fall For You ; Secondhand Serenade;Fall For You by Secondhand Serenade.txt;swear fall apart fail live thin cheap findembed hold swore asleep talk way strong fight start wo find thing girl impossible always best word core tonight wear deep could remember love breath mind intend never night another breathe keep may day true try change think
Fallin For You ; Colbie Caillat;Fallin For You by Colbie Caillat.txt;maybe pull stand quickly race drop hide good stop scared us hold spin hand head heart nobody emotion youembed start find around time want inside feel fallin tired towards life dance wait keep silence may spend try think
Falling Down ; Selena Gomez;Falling Down by Selena Gomez.txt;ah-ah-ah right need fall move give eye fix elastic world pick mirror ya suppose catch satisfaction camera baby sensation lookin talk invitation spinnin plastic gettin friend new nobody truth start walk wo around roses long circle trash everybody smile clearer ah-ah yaembed money lie blurry place look oh-oh whoa-oh reaction oh-oh-oh-oh play phone spend
Falling Slowly ; Kris Allen;Falling Slowly by Kris Allen.txt;fool fall sinking eye lyricsi point voice game mood react amount win suffer painted mean war raise time want always still word choice black erase hopeful melody enough never sing back play boat alongyou slowly home
Favorite Girl ; Justin Bieber;Favorite Girl by Justin Bieber.txt;star wish number live use little game possession real baby way lady cant prize wrong matter rest time girl fairytale want always best runner-up ever promise feel without write favorite away everything show love crazy deserve breath oh-oh special impress believe never mr. thinking girlembed play many dream adore pretty cool treat
Fck You ; Lily Allen;Fck You by Lily Allen.txt;whole tie need bit live really point hate little gay approval okay hard father tiny much people lace war stay youembed late sick find translate want inside hatred lose medieval word quite translationsespanolfuck please enjoy tire slew racist hole look view da-da-da-da-da-da-da kick evil uninspired already mind life hateful opinion control crew touch small fuck soul distasteful harbour think
Fearless ; Taylor Swift;Fearless by Taylor Swift.txt;right something pull eye stand really road put little drag good run shake absentmindedly hard lot rain catch fearless baby brave way hand first seat head middle stay ask usually walk moment want best horse wonder car slow glow drive look remember yeahembed street capture kiss parking storm dance pavement passenger flawless town translationsespanolportuguesfrancaisfearless doorway dress cool try hair
Feel That Fire ; Dierks Bentley;Feel That Fire by Dierks Bentley.txt;rodeo truck flame train need someday whoa break stand alone pet share shirt rodeoyou cracker hold wire real bed hand every nail nobody fire walk ride around fan long bull want kid smile feel desire black toy jack sure paint wear cabin drive place prayer everything love breath couple chance wood bring hey id shes stray day man
Fifteen ; Taylor Swift;Fifteen by Taylor Swift.txt;swear wish redhead someday big translationsespanolportuguesfifteen fall ten give name outta dancin date anything forget change suppose feelin spin football way friend hopin first great thinkin next head stay team la-la-la-la walk find around thing time heal girl want best somebody mama everybody door sit car year mornin end deep wink waitin marry could class look freshman realize figure everything la-la-la love fifteen breath soon abigail room laughin kiss mind life doorsembed believe nothin enough four back boy count town night dream senior mine cry day cool try hi think
Fire Burning ; Sean Kingston;Fire Burning by Sean Kingston.txt;flame need whoa card order cover guann afraid redone little world masterpiece game drop exit run low change tickle legs thang pop sun way spain roof call boys kingston every hundred red fire fella start walk -- around burn want somebody mama candle jewelry door everybody birthday body takin year black money south cake away ground doubt crazy super soon dance burning bring hey sing boy floor blow pocket spend day cool hotter shawty ta lock home
Fireflies ; Owl City;Fireflies by Owl City.txt;rather foxtrot disco bug fall teach ten thread eye stand slowly turn misty planet hate insomniac sheep world teardrop far translationsbahasa hard farewell ball light asleep real bed seam would hang sock goodbye head stay firefly melayuportuguesfireflies bizarre door feel save please tire everywhere tired away million earth hop fill stare hug everything jar open burst crack believe dance never leave several awake beneath thousand count seem keep dream rude air lightning fell weird try think
First Dance ; Justin Bieber;First Dance by Justin Bieber.txt;right something clock disco gentle deny give eye strike alone music turn cause chaperone thought advantage forget song ball gloss slipper us light taste hand every prom first forth ask lifetime fella around moment time long girl together everybody rock slow promise perfect cherish nine could two parent favorite look close remember happen lifetimeembed special cute mind dance lip chance ready never opportunity ladies wait jam back youre night play many floor dream glass day j.b. man slowly teacher d.j
Fly On The Wall ; Miley Cyrus;Fly On The Wall by Miley Cyrus.txt;creepy secret wish im sneaky yes precious hearsay little game ya boyfriend baby much talk would way every hangin friend flirt communication thing time long scoop always inside lose second wonder promise could close doubt second-guess love fly never guy hey stray tick play misinformation wall day true understand
Fly With Me ; Jonas Brothers;Fly With Me by Jonas Brothers.txt;right pan alright star maybe need give eye turn chase afraid world us sun light mile behind would shadow meaning wo find reason time lose past still tonight wendy could away place fine sky fly peter believe forever never leave ta
For Your Entertainment ; Adam Lambert;For Your Entertainment by Adam Lambert.txt;totally alright scream bet need blown push whoa give name master eye pace turn afraid angel pick good entertain ring handle pain ya hold work limit real baby way till heat amaze rough heart start soft alarm box sweet display entertainment sweep pleasure close show fine entertainmentembed hurt mind escape screamin ohh hot control foot glitz trip soul think
Forever & Always ; Taylor Swift;Forever & Always by Taylor Swift.txt;something minute break eye tuesday anymore little hide honest line run low forget scared catch rain hold bedroom cut baby almost way speak mean flashback call wrong thing time translationsespanolportuguesforever welcome always door kid second still feel core please sure perfect look stare everything yeahembed love happen believe forever halfway never onto back boy night seem nothing upon silence phone think
Forever ; Drake;Forever by Drake.txt;west shady ever-ever outcome whoa sound outta really club killin x establishin world top dealin ignite spit broke check rain chemo bad flow taste rap would mean riot poke mixtape brain middle old king rapper translationsespanolportuguesforever girl trade plan want side chick everybody maniac without garden mention patiently countrywide waitin goddamn loud doubt nino brake chauffeur fanny mind passion life bass mouth hip jam pack slap glory runnin smell ta case list even pay cup fame act young cover stand last flyin chasin shine loser city wake shake runneth stop chain fade ball shh givin camera michelle mclovin drake maneembed great thinkin local new fresher pistol snap attention tooth inside hit statue witness hollywood insist packin park since bashin look sprained stadium wayne remember beside kill hannibal pinocchio statutory basis guess nothin business target seem play dream martian may blow feeling label question grammy rewind fuck true harvest space understand shit least flame swimmin restin bozo need pull malcolm turn nemo orleans put lecter use thought savin run okay plannin brown pad light dick sleepin husband way part call every nigga team payback nose benjamin stardom askin mall spring ever lil slow everyone money cop shuttin bueller class hop jordan lead granny exactly talkin plaques never mr. thanks pillow foot hoe think swear deal scream um gas big fall theme name tour nut album wonderin tellin hood stoppin game drop ballistic overdose hard bitch button stick price fuckin villain g-iv filling talk story motherfucker first hater start hear find thing time forgiveness mane uh step car save hello booth place roller super summer macadamian forever nevada buzz back boy face build coaster dark pilot ankle
Forever ; Rascal Flatts;Forever by Rascal Flatts.txt;swear scream enoughembed last cold run us mark light much way defeat heart start wrong cheat long together plan door smile sit still hiya prayin sure waitin everything sometimes room tear believe forever enough miss leave back mad
Freeze ; T-Pain;Freeze by T-Pain.txt;meembed ah-ah-ah even downstairs easy ah-ah-ah-ah tie somethin woah-ooh break graffiti stand really yes hahaha dancin bling tic-tic-tic-tic-tic-tic drop ha check ya pop crackin real lady three friend ooh-woah woah relax ride slide thing girl huh together want uh oh-woah hmm-pmm-pmm feel body lamborghini ah-ah sweat pmm woo waitin stair two breezy poppin private fly oh-oh ah dance shoe bring freeze hey four party haha night battle embarrass floor outfit watch attracted tryna meet shawty karat ta lock think hair
Funhouse ; P!nk;Funhouse by P!nk.txt;rather scream crumble fall throw card break museum live countdown use yard drag rash mover maid hall tickle us laughter behind spinnin call clown three fun drape fit new memory do-do start seven eight find around downyou time burn five haunted door past plate doggy fucker frame nine funhouse tumble crawl empty two house picture smirk place echo six evil ash exorcise taunt mattress street knockin tear dance four da key full glass locked do-do-do-do try change lock
Funny The Way It Is ; Dave Matthews Band;Funny The Way It Is by Dave Matthews Band.txt;right eat apartment scream star funny bird ten break harder stand chase last window beautiful use mustve shine world far drop mountain upstairs blast starsembed grass lyrics front stop song catch sun someone mile baby laughter pass much way winter hang every cant war reach red heart hungry compare bridge fire soldier hear wrong walk lover jet time burn engine become somebody hell anothers step kid ocean car bear feel crash try roll friends park lie siren fish house favorite look water close remember else sky breath kiss building somebodys plane broken never bring mouth school river boy breeze play evening floor cry watch bomb pretty day small child think
Gangsta Luv ; Snoop Dogg;Gangsta Luv by Snoop Dogg.txt;right coupe boss fool loop teeth gang-gangsta luvembed big teach somethin give pull name outta really yes dogg tree put cause radio world game chest wake good run hard low wigglin coolest jacked stop ya quit thang gift the-american-dream stack light feelin baby stress dick d-o-dub cream luv lady way snoopy mean call every gettin blood raise toe felt middle flo gun yanuhtalkinbot workin hear aiyyo wo around grab gangsta thing time shift the-dream sleep creep girl tomorrow always sippin side corona kissin lil hit floss fo body l.b snoop bos whisper roll aim deep sidekick bite especially diggin ear loud wow mommy woke tearin click-clack show love crazy nephew lit fast grove everyday comin finish summer killa blowin life ready winna screamin overseas sing daddy harpo ass hip back key boy night breeze another butt sink dream air beat dress true shawty trip ta
Get On Your Boots ; U2;Get On Your Boots by U2.txt;rocket right stuff scream ice need big fall sound woman joy beautiful ghost boot god twist lyricsthe hold eternity someone sexy real grow laughter cream talk fair future fun war heyembed drown free wo candy want kid nation bossy satan likesexy everywhere scare moon gasoline love kiss never submarine hey floss revelation night community dream bomb wind dark blow meet ta
Gettin You Home ; Chris Young;Gettin You Home by Chris Young.txt;right pay walkin menu tie need tuxedo eye watchin last white dancin honey plannin front song baby lookin hand gettin red heart blue hear time long want uh cloth door waiter hit glow showin black sure drawin house look love seein already forward nothin leave homeyou night candlelight floor mine lovin dress table wine think home
Give It Up To Me ; Shakira;Give It Up To Me by Shakira.txt;she-wolf uncut need big give jump midnight cage really afraid road put world game swing crane approval anything ha low queen saw ahead work receive baby flow people men way lady mean appetite shakira ask free walk ride thing girl drain want plan best uh mama nun-chucks kid lil tonight prefer aim dog away f-y-i wayne fly open mind life exactly behave mo ready never tim hey mr. hip back boy night high target nothing cashier play keep cowboy small try change lock
Gives You Hell ; The All-American Rejects;Gives You Hell by The All-American Rejects.txt;list picket damn probably fool big fall give fence outta pace eye hope put far worth good wake hard tense song bad taste way every thinkin truth memory along hear walk wrong find tomorrow hell smile hellembed ever still wonder car feel shiny wear lie place look sad love never miss sing back face seem man treat
Go Hard ; DJ Khaled;Go Hard by DJ Khaled.txt;west damn instead eat stupid funny maybe gots type kanye give young number hardest live yo cold cause yard hood top dumb rep game nowhere good run ugh hard bitch turd finna spit pain stop god care acid retard fuckin win bad real spin stress flow lookin would way fat mean hand ghetto gettin nigga first felt heart head nobody old hatin loss tracee start sick hear flyer wo rest around thing time girl stuntin fifty-seven want always murder best motherfuckin dope everybody step ever rich word niggas rid slow ayy write classic money end goin could bite seasick runner look figure scurred street global fly comin already life guess disgust vomit vein never hey passenger khaled another play bush dj wall beat t-pain fuck man makin trip ta think george shit
God In Me ; Mary Mary;God In Me by Mary Mary.txt;pay probably whole give sound oh-oh-oh white pray shine magnet tight lot change check god win much people behind call tee thinkin next ask truth fresh around time hero whip girl explain everybody door hit aye closed write sweet money clean wear everywhere listen look crib figure everything fly yet zero oh-oh life nice gucci style knee boy high floor blessin cool man try ta think home sweatsuit
God Love Her ; Toby Keith;God Love Her by Toby Keith.txt;truck fall gypsy rebel daughter choir turn dixie baptize mississippi angel wash california line tight mud bible stop grace god catch hold standing bad grow way mean call bank motorcycle goodbye blood first preacher raise seat amazing tucson start thing time girl always mama bear save sure could empty water devil love fast crazy toll kiss arizona life herembed kind preach never leave daddy back boy control lane dream dirty cry phone soul child
Good Girls Go Bad ; Cobra Starship;Good Girls Go Bad by Cobra Starship.txt;stupid corner type stand little world good trouble shake goembed trust bad way hang shy friend actin hear wrong girl five best lose resist bite could drive place dangerous dance chance guy hot daddy back boy control night wild treat
Good Life ; OneRepublic;Good Life by OneRepublic.txt;happy hopelessly something piccadilly fool whatever name young number jump really turn road hope window city good wake london mental aboutembed near work much story friend new fire fight bullshit find abbey china complain want past feel tonight hello year please listen could address picture place close everything quick sometimes colorado york life yesterday paris enough airplane me-e-e-e miss l.a. night feeling phone day ta
Good Morning ; Chamillionaire;Good Morning by Chamillionaire.txt;wantin even probably minute ice wish need big move appointment warm act get-get-did really admit last woman crime hate wave good wake mood owner run benz possession song visit stack hold leavin foreign feelin brag today would way previous hand sanitizin nauseous mosh gettin expression bank reflection great next hater nobody hatin bein sick effect walk purchase lord fresh time whip dedicate want always uh kitted busy impression feel bos motivate cash enjoy grand money tryin sayin could morning house hop show love job knowin mess schedule chicks already recession shoe success never successful hey ha-ha-ha-ha-haters awake pit wakin affect rim sink cube dirty watch fake dream outfit day choose man true jumpin chip
Good;e by Kristinia DeBarge;Goodbye by Kristinia DeBarge.txt;case alright apart whoa act corner remind number advice put care suppose hold bad cut baby way goodbye new either ride long girl together side wonder pardon single na-na-na-na attitude drive swag broken-hearted show torn life piece switch never miss final hey passenger thinking sing back cry change hair
Gotta Be Somebody ; Nickelback;Gotta Be Somebody by Nickelback.txt;silver right give stand alone last thereembed diamond care hold someone real moonlight hand dammit vu rough nobody find thing time moment want somebody wonder feel tonight everyone sure end somewhere could look show love else street breath scene life forever screen enough never deja wait straight play dream spend meet ta
Green Light ; John Legend;Green Light by John Legend.txt;right even bar girlfriend star freestylin participate need ight nailin move whatever bit give loose ticket admit chase hope woman yo thrill buddy piano race tellin little consider nowembed shake hard ha study check competition stylefreein quit us anita light win baby bed closer much behind would obsession way lady three nigga cab red head technically givens lame workin stevie hear green lover around thing piglet girl want uh step smile kid wonder year goin permission die could movin faster jail two starin baker hop close comet robin mess sometimes ah kind ready factory seldom hey wait split style back haha night seem mandate blow feeling legend meet medusa true gigglin ta think home
Half Of My Heart ; John Mayer;Half Of My Heart by John Mayer.txt;right fall give paper road later hate truly lonely heartembed anything ring stop song real half situation way part shotgun friend heart wedding stay strong free thing time long plan best somebody imagination sang short bear crash everywhere faith show love else bride mind wont believe imaginary never bring grip another keep roam day cool man arm try home understand
Halfway Gone ; Lifehouse;Halfway Gone by Lifehouse.txt;something long choke want always easy hold mind door word grow halfway give corner feel talk leave way hang letting cheap cold foot keep feeling hard around think
Halle Berry (Shes Fine) ; Hurricane Chris;Halle Berry (Shes Fine) by Hurricane Chris.txt;happy even something tit damn backwards need big dat scrub give type order coochie ratchet bob really ticket classy donk movie yo club x janet ship top berryembed drop city london line scar bitch handle finna god camera shoulder work bad real baby bed ugk dick sliding way shock hurricane~ hand call every hickey nigga bread bounce actin head old plus country start walk sick scented tease guarantee chris incredible waist girl smellin want help side chick pussy mama candle past hurricane booty traffic lil slow car fo model frame flip cash pic listen ref class look tho close kick ground mattress thicker show shower whistle fine amateur open nig take-your-bitch action numb berry yea dance halle captain ba-ba-ba-buuummm-bum-bum-bum-bum enough i.d never superstarr bring mr. thick wit hip louisiana back knee age shes face nothing prettier banger keep sloppy jazzy blow beat spend fas-ter pretty man must ta america bust shit
Halo  Walking On Sunshine ; Glee Cast;Halo  Walking On Sunshine by Glee Cast.txt;even shut alright need maybe whoa sound embrace put use good grace surround sunshine baby halo every ha-a-a-alo woah fight walk door feel save write sure everywhere tumble knock look rule remember everything love awaken never hey wait halo-oo face build wall day risk think
Halo ; Beyonce;Halo by Beyonce.txt;even shut swear need fall pull sound vocalisation really embrace standin burnin put pray angel savin forget grace fade surround sun light win baby addict lookin way halo every fight haloembed wo find want hit ray feel write everywhere away rule doubt remember ground everything awaken gravity tumblin translationshalo never back face night build wall dark ooh-ooh risk think
Happy ; Leona Lewis;Happy by Leona Lewis.txt;happy role stranger throw whoa break name sound stand slowly turn road vain world run anything victim front pain care hold win someone free hear wo find happyembed side lose feel set could place ground everything love hurt unhappy disappear life pas different chance hey face foot play many safe watch tightly edge tryna day choose try ta
Hard ; Rihanna;Hard by Rihanna.txt;right even kilo arrest whole shut fame sincere need whatever give wrist young live tough momma hope all-white lion use pony top blogger lonely attack clear run hard bitch pain all-black stop runway chuck rihanna describe hold blacked-out bag twenty-seven talk call truth-teller red obama heart new test phony ask wo fear ride block brilliant afford fan want mane chick trash rock word car belt frame black money clothes end aim wear lie could dog residence two maybach cardiac look million swag louis needa girls sky fly fashion clone soon room reign pedestal heel lighter ah believe forever brrah mail resilient never hot president yup style back party boy count shade haha town play flag casino keep cry watch beat tryna meet iembed smell try ta think home shit
Havent Met You Yet ; Michael Buble;Havent Met You Yet by Michael Buble.txt;right need someday give break turn surprise havent last nowhere timing hard alls stop work baby much half talk fair luck every excuse war heart amazing fight track time somehow lose kid promise itll single possibility million whenever everything love yet yetembed wherever wont guess life never wait unite many keep meet day try change think
He Could Be The One ; Hannah Montana;He Could Be The One by Hannah Montana.txt;something stupid star maybe fall butterfly name really perfectly hardly sentimental race dig guitar talk way groovy lately heart girl want always help spark rock smile feel everywhere could away look everything vibe fine crazy fly special mind cutie hey align play smooth keep breathe lightning blow think
