title;artist;filename;lyrics
Digits ; Young Thug;Digits by Young Thug.txt;least sheesh swear cooly snort ice wish warren big move grey liu bit pollie slime blingin music hahaha digit ruler london run bitch lot trackembed stop god duly rack foreign light toast abort talk strudel future gettin flatt nigga red rollin channel woah ysl track hair grandma huh somebody dope mama candle rollie lose pandora livin ever henny bear feel flip thugger money woo goin die could fifth wow dopeboy drive hop kang else roller crank drought life boolin ah bore grind kickin leave screamin da bae hustle squeakin montana control flag keep leanin better adore fuck hustler shawty risk space shit
Dirt On My Boots ; Jon Pardi;Dirt On My Boots by Jon Pardi.txt;right pay shut shave give harder uptown dawn dirt barroom bootsembed hour club babe little boot shine row good hard mud quit sun light work dust cut spin baby porch half tractor romance hundred rug ask blue wheel find burn girl fancy inside door worry hit takin tonight clean since outside two house slip kick shower love dancing collar crack heel dance shoe ready shade high neon floor dirty day hotter try home
Dirty Laundry ; Carrie Underwood;Dirty Laundry by Carrie Underwood.txt;case secret neighbor corner thread midnight cover cheap white little world detail hide line button-down mud found whiskey bedroom porch sorry hang every string goodbye ajax red cotton old ask late wo find slide stain burn nerve laundry wad lose door sneak forty clean blowing closet drink dry collar knockin drug nothin clothespin leave shoulda dollar boy shade pink beer floor dirty wind pocket lipstick perfume smell wine
Distraction ; Kehlani;Distraction by Kehlani.txt;right jade deal stressin maybe need give paper later daily pick fade stack us yeah-yeah-yeah-yeah yeah-yeah-yeah work baby much distraction thinkin stay ask woah time worry tonight respect shaded could agree crazy sometimes oh-oh distract life favor night keep mine question try risk shit
Do It Like Me ; DLOW;Do It Like Me by DLOW.txt;right something swear lyricsthis bout need nae likei give pull break stand turn yo put hate world swing drop chest good bootie ha squadembed stop ya dlow sexy shuffle mean brother gang three left new hater challenge team king walk hoo bop around thing time whip folk squad best side leg everybody step rock sit youngin eh hit feel money betcha since milly dolphin tap stair two bunny look hop swag scene jockin flexin double ah dance switch coffin leave hey back nope boy nothing keep dream watch pocket cuz arm quan ta twerk
Do You Mind ; DJ Khaled;Do You Mind by DJ Khaled.txt;early case right clock cup eat carpet styrofoam position groupie suck eatin maybe need calamari distant type messin give name eye really yes music trap hope yo shot use little top good run ugh bottle bitch front change hittin check diamond ya baller runway pop ting hold bag bad baby bed taste facetime bougie closer people talk way celine drippin driveway future heat fireplace every dinner excuse friend toe first thinkin red new do-do nicki block post wo ride lover time girl average impatient want best chick uh mama inside ever still hit lil slow mets promise curve body hendrix versace bos black cash money shoppin learn cop woo cake since raw assume balmain two score maybach picture place million dude deserve kiss seein mind piece forever waste favor enough ready instagram never miss screamin wait jackpot back g-wagons sushi night khaled another treat conversate keep dj brrrp watch touch flavor beat tryna man hesitate fell ta mad home shit
Dont ; Bryson Tiller;Dont by Bryson Tiller.txt;dishonest damn whole cup easy pen whatever throw pull give young killin cold steerin world top game drop good drank spit playin fold feed song catch givin hold light feelin spliff bad logic baby grippin suicide lookin effort would way hand nigga thinkin next lately old fire sick frank ride reason thing shame girl level together want penetrate somebody pussy step ever still sip ayy translationsturkceportuguesdont thigh money paint listen understandin everything show vibe love deserve special guess pour guy skrr leave throwed lay party back certain high play lane h-town keep mine propane lovin switchin fuck man must shawty saint ta space
Dont Hurt Yourself ; Beyonce;Dont Hurt Yourself by Beyonce.txt;big give break warning wifeembed malcolm alone fragrance yo babe lion x beautiful hard bitch god twist bad baby dick blindly much fat motherfucker call translationsespanolenglishdont bounce recreate reach next hater fire peak complex diss average mane hell uh lose smile motivate tonight money operator deep lie marry innovator realize louis love hurt kiss life enough never final hey knit boy face play keep dragon breathe cry watch fuck man smell nuh-uh try think shit
Dont Let Me Down ; The Chainsmokers;Dont Let Me Down by The Chainsmokers.txt;right time ya side mind need miracle translationsportuguesdont hit name reachin d-do outta downembed really call hope crashin strand head around darlin r-r-runnin nobody wall losin hurry think
Dont Mind ; Kent Jones;Dont Mind by Kent Jones.txt;rodeo konnichiwa teach give eye candid haitian disown use estas okay low forget broke grade ya diploma africa hola camera kansa baby desktop ima dont speak every pase cali sho ill matter overload ride around time girl bonjour want french aye como pardon boule black african regina til look american show love asian mind holana tape lesson arizona smoke sak oklahoma never madame back pos weed high english keep day meet man fuck
Dont Touch My Hair ; Solange;Dont Touch My Hair by Solange.txt;time vision pride give sound rod dont roll mean mouth wear crown shit mine glory test rhythm touch truth feeling choose soul find understand hair
Dont Wanna Know ; Maroon 5;Dont Wanna Know by Maroon 5.txt;happy even right fool maybe whoa remind name hashtag poona use hmm good stop boo someone translationsportuguesdont baby bed way strange every friend actin head loving new fact hear matter around time uh past still birthday body please tryin woo screenshots drink place jealous love mind believe waste never bring hey lay may touch ohembed think home
Down In The DM ; Yo Gotti;Down In The DM by Yo Gotti.txt;em damn follow news eye hate gotti world screenshotted mood bitch dm catch bold nah facetime addict bm nigga post girl pussy everybody hit body w snapchat woo breakin angela whoop petty crush poppin rule love simmons gram celebs often talkin goal boy sucker cool man fuck shit
Down That Road ; Alisan Porter;Down That Road by Alisan Porter.txt;easy star fall apart give yes turn road hope last cause hard theres map light way cant heart find shame always ive oooh roadyou draw direction show love lead wont dance chance party back nothing wind may dark home
Downtown ; Macklemore;Downtown by Macklemore.txt;west dukie uber damn whole deal stone ducati alright gas follow need wasabi big neighbor kawasaki throw warm pull budget break give broadway sound chill derriere mow embrace mayonnaise po-po white cause skate peruse fourth moped a-c little valet wash sassy game drag banana drop good run store low forget jean mirror tank stop stick catch player balance stack rare slick wristband bad lick headstand real cut baby pass storch almost ballet downtown would mean hundred kickstand cab alley bank mullet stance seat leather head birdman ill felt hella shit land free wheel harley eight pimp ride beef around bullshit salesman waist girl timbaland together want hey-oh-ey-ey side leg hell dope mama everybody french oreille sit ski ever still slow body eagle hello windshield cash bullet reprimand cop lie raw tip-toeing listen could goddamn bus fish thirty-eight coat-tail snuck two towards suit place carey honestly view water oxen mom dan dealership kill cruise street bugattis mariah yet helmet kit-kat quick pend chrome yell canopy backstreet tear lawn wonderful pas scott scrotum b-boy dance ollie pike stunt mop tandem layer hey downtownembed concrete back boy face town khaled tiramisu crew nothing keep safe yee-ow watch wall air backstage pleather blackstreet day fuck man arm k hair
Drag Me Down ; One Direction;Drag Me Down by One Direction.txt;easy teach downembed stand drag shell scar sun light someone baby behind would heart nobody fire reason best ever could blind look love else life never leave river boat nothing dark man soul
Drunk On Your Love ; Brett Eldredge;Drunk On Your Love by Brett Eldredge.txt;wish eye cause wake bottle song catch whiskey sun feelin taste way drunkyou tequila every fire walk rest long always help door plenty second why-y still blurry could knock drink love drug singin kind lip fumblin lay buzz shade night drunk high haze peekin touch day stumblin wine laugh
Duele El Corazon ; Enrique Iglesias;Duele El Corazon by Enrique Iglesias.txt;el hasta amor fiera eres das viva esos busques solo lloras quiero yo una tiene llena besos duelan quita es porque voy rompe sigue rumbeamos frena acabar suenas la duele beso vas algo ese llorarembed vida quien mi duermas frio mueres rio bailamos casi que boca dinero pa conmigo en si vacio dale super-guerrera ti dar mujer importa los pie carretera ver tal haria poderio hace con love sufrimiento llorar duelen un sirve corazon poderme vez doy va tu da hay quedas hacer nadie sacalo fuera diez tambien translationshebrewenglishduele pero te todos decidete se bandolera
Emperors New Clothes ; Panic! At The Disco;Emperors New Clothes by Panic! At The Disco.txt;weeper naked ice melt mansion push serve eye lavish oh-oh-oh sofa ghost world loser good run era chain castle keeper snatch socket taste much fun new king mace time hero welcome dynasty always settle liar legends feel tonight flip clothes finder end crown die royal vintage velvet close rule remember sycophant oh-oh translationsportuguesemperors sentence life mortal decapitate double-double-double switch never back mine watch dress must wine
Every Breath You Take ; Hannah Huston UNCERTAIN;Every Breath You Take by Hannah Huston UNCERTAIN.txt;poor move break embrace cold game claim bond baby every heart stay youembed around long step lose smile word feel without single ache please since look mmm breath stake vow replace face night play keep dream cry watch fake trace belong day
Exchange ; Bryson Tiller;Exchange by Bryson Tiller.txt;lowkey complicate swear exchange stressin follow maybe loyal give break young loose really yes turn hope surprise last fix yo leveled-up use tin scrollin cynical problem game good tiller lot playin check stop god song player nah saw feelin bad real baby louisville way speak reminisce roof college strange gettin ignore next strollin stay forth truth start lord around mileage thing time whip sign girl want exes sir soulembed ayy save please everywhere two jealous prayer job happen rank already sex guess wont different lexington campus strip favor ready never wait lay dollar dank back key grip play nothing hoe blow feeling fuck man true shawty try change think
Exs & Ohs ; Elle King;Exs & Ohs by Elle King.txt;a-sailing whoa warm name turn orleans ex california good mountain run low baby winter story a-ghosts seas three heart new head lover wo find thing want always best breaking cursin spring climb roll two uk season show love summer never leave freeze hey getaway haunt back boy high keep man ta understand
Fade ; Kanye West;Fade by Kanye West.txt;even whole need act watchin yes po little world far good bitch fade fuckin hold work away-ay-ay-ay real dick much nigga nobody middle woah around inside rock feel lift roll deep away fadin love hurt lead ass boat translationsportuguesenglishsvenskaenglishfade runnin tryna fuck think shit
Faded ; Alan Walker;Faded by Alan Walker.txt;alive star need breathing afraid bright run fade us light shadow alight eternal atlantis heart monster fire sight sea fantasy inside dive feel set aim fadedyou deep faded away water shallow imaginary never translationsdanskespanolportuguesfrancaisfaded lost another dream silence meet wild
Faithful ; Drake;Faithful by Drake.txt;pitch overembed bet need push bit break order turn extremely coat put hate little zone far game good bitch check maintenance studio ya negative work ken someone real sugar rap talk undressed would way working climax brain nigga fun one-two nobody hear wo thing time girl motherfucking bun want text always somebody pussy uh sit hit niggas l feel black faithful money expensive squeeze season show else affair outsmart summer pas juice hey lay back youre seem high straight foot play mine watch tryna fuck try change think shit
Fake Love ; Drake;Fake Love by Drake.txt;heard right whole translationsespanolfake solid somethin name really headtop problem run trust people clique speak three reach wo son thing time chune long smile word showin since away place look vibe love skrrt caught switch never mistake back face night straight play safe hidin fake watch tryna day change shit
False Alarm ; The Weeknd;False Alarm by The Weeknd.txt;deny type eye alone chase wrap good translationsturkceespanolfalse hennessy ring diamond gold camera light dolla wide constantly bill inch three toe red heart truth nose false obsessed time sign philosophy alarm long fantasy always powder everybody stall six devil love open heel ah forever shoe enough bathroom never leave hey haunt seem high dark dress man
False Prophets ; J Cole;False Prophets by J Cole.txt;even damn swear star fame translationsitalianofalse wish maybe need move apart fall eggin throw deny type somethin la-la-la-la-la-la give penny finally yes music turn homie hope buy woman stir tellin dis world truly top anxious thankful drop clear store hard critic blur low mirror include grace stop playin god care ball song catch balance fuckin us fiendin win bubblin beggin bad platform real person grow much people half rap talk men would obsession constantly story every nigga ego hopin great raise lately heart new nobody old late along hear lyin wo insecure find reason around false hair fan moment time hero rapper dedicate cryin want always help somebody writin lose purer due worry base livin ever word wonder hit niggas fault fallin fountain prophet write abyss classic respect faithful tryin sure worship listen bite goddamn blind intention could bitter away acclaim category look slip doubt sad la-la-la show prophetsembed love knowin happen important idolizin life guess impress believe talkin dickriders justify observe nothin dedication shoulda genius startin blessing relate style therefore control opinion grip charge contest high keep glory fake sense legend day fuck man arm change understand shit
Famous ; Kanye West;Famous by Kanye West.txt;right west damn alive parade act give kanye young southside eye swizz month last put hood good wake store hard famous bitch benz mother stop god del blame us sun feelin real dick much talk way nameless estate motherfucker hand left felt middle marina free late start fresh matter thing jet girl payment want best help whoo everybody rock bam kin agent still niggas car ayy debt feel fucker kinda cop woo die goddamn personal vibe love street sky fly puerto sex taylor finger lighter rey never translationsespanolportuguesfrancaisenglishsvenskafamous mr. school seem dilla air beat tryna day man rican fuck try mad understand
Fast Car ; Jonas Blue;Fast Car by Jonas Blue.txt;something deal maybe big move checkout bit give shelter young finally live ticket buy wrap little problem far city good bottle entertain store quit care us shoulder work light manage someone promote way mean felt old woah start wo find thing girl together want plan across somebody mama lose still car body save tonight money market somewhere die could house away drive place look convenience remember job cruise fast speed fly zero life nice suburb enough border leave school lay someoneembed drunk nothing decision feeling belong anywhere man arm prove ta
Father Stretch My Hands Pt 1 ; Kanye West;Father Stretch My Hands Pt 1 by Kanye West.txt;even stretch remind young turn shoot babe owe beautiful liberate wake father unwanted trust pt skin sun tribeca i-i-i lookin sorry talk hand metro t-shirt translationsespanolportuguesenglishitalianofrancaissvenskaturkcefather want help uh everybody worry ever feel model mornin could instigate handsembed bleach nothin asshole relate high i-i power meet fuck na-na-na
Feedback ; Kanye West;Feedback by Kanye West.txt;even something pay fame follow need big news teach name outta gossip steve paper really buy shoot blogger problem pick good wake store low bitch motto father slave ya mix rottweiler nah us jay hold snooze people mean hand ghetto every nigga translationsespanolportuguesenglishsvenskafeedback possum cotton chicago hov hear wrong time jet pablo sleep huh long want everybody costume second pac booty rich car ayy urr feel money peta south austin cop jacket woo awesome j oprah drive fabric jordan show kill job fur crazy bother fashion rodman mind sider never wait genius rolie boy no-pussy-getting borrow seem gotham play another man wild mad
Feel No Ways ; Drake;Feel No Ways by Drake.txt;changin something right instead gas maybe throw name young month last world famous stop us talk downtown way mean anyway nigga translationsturkcefeel thing time whip sleep sit feel body listen could listenin despite show deserve language yea life purpose wait back opinion face high tryna belong try think
Fire & Desire ; Drake;Fire & Desire by Drake.txt;right whole fortune easy need z rider give inspire name really dirt buy woman voice world hide anything front song pill bad real cut sleepin decide talk mean nigga left old ask youembed fire quiet fight indecisive guarantee ride thing dedicate girl perk side uh inside feel desire tire throwin sidekick movin look followin figure breed private fulfill sleepy sometimes yeah-yeah lead life different believe nothin told never leave back keep excite
Fix ; Chris Lane;Fix by Chris Lane.txt;right need fall fix white pick good quit goembed ish baby sugar recreational whoever first late invincible habit ride around time long girl feel please end listen favorite love mmm kiss walter lip never miss leave hey medicinal night high smooth crave trip ta
Flexicution ; Logic;Flexicution by Logic.txt;list right hook this-this-this-this-this humble damn heard shut minute tie whoa type give young live really last album put triple stamen havana game commentate run bitch check god dead camera hold logic flow people rap talk till motherfucker every flexicution fact fire woah track ride around moment script thefrom atlanta want squad side hell ballin everybody wonder feel flip none could m.i.a oh- everything show book indiana super mission blunt already life stunt ready switch never bring wait wit mistake hot back boy control another forbes intuition day fuck change think shit
Fly St Only ; Future;Fly St Only by Future.txt;doin right walker sangriablake west checkembed showla yellow sleepchris stone carjoseph longerlil youwill streetsyfn lightblake roseseinabo downthe b bambooiggy opheliamac bangjimi goulding betterrihanna timestinashe womanariana ch-chingchance heartsbelly youmeghan mythey. order sound number live mana woman cold partymiguel wave tragediespanic d.o.p.erick anymorechaz world yourae quest drag purposejustin hide itchris blueciaran bitkacey award winterbreaknathan ugh bottom joe nightbankroll father care pop tory arrowkacy pill facethe housewivesbebe mannelly ontinashe lovato ryan charlie ghostslucius bad didblake helloadele lifetimecoldplay puth maroon youfuture real eyesrich cupidblake squadsnakehips hotline troye dolla stress adele fadekanye behind would ft mean lucia loaf youblake tv salewiz groovy lifezara bounce chainsmokers churchmark joseph shinebig chicago fact alexander old gonedawin stefani king lightskanye durk walk skepta nicki beatz tribe gomez nowjahkoy andre playertinashe rapper blasety girl photograph jamkid want best french trumpomarion wolf morningkanye lifefifth backdrake folgers futurejames ocean lucy gojamie feel oceandrake cook derulo lakanye black serenadepusha sweet downone crewt.i. teasealunageorge bullet elevatedwiz kodak wavesmiguel yourzj direction digitsyoung norfthe coffeemiguel worryjack phoneskevin loud alrightariana felix away dramarudimental upyo myselfhinds drumprince kick doellie thatkygo heartshawn tonightblake fast bieber kygo version mejeezy photo gram roomyfn friendyoung bassmeghan kiss aroundcalvin miranda tonightlapsley climaxvic dance mercykanye heavenkid overblake riotbas aquaintedthe dedication iversonpowers lotta moreland azalea kelly kanyekanye yougwen steinfeld thingsallan montana night rowtori royalslucie moneyrihanna neon m.f.t.r.pusha fetty cole moneyrick mustgraves awaycharlie castro rise kendrick thislanco myselfhailee desiigner smell khalifa letter quan ta dopefuture housetotem songkelly h something hook horsekelly greatness cent livetimeflies dat jonas stretch runawaykat blingdrake young cover stand k. sean swizz cara renegadesyellow confidentdemi last latino stopmike cheap hate meruth fadedalessia badazz victoriouspartynextdoor elastic sailawolnation deaththe city crystalsj gate sivan youselena jason forget americanahesta prettydej chancerayland datjess glasstate yaty flippin lyricsthe pt ball fade ridersmajor bettinashe hold controlkevin michelle chillvince foreign work drake genasis la messagewiz vic neverending larsson speedin loverpusha lady pillowtalkzayn meplies dreezy future tent heat upr tk-n-ca itpanic languagekid great ritz seat sorryjustin lucci new lumineers blue jaehn updemi dollaz notbeyonce bethe freestyle permissionrobin peak febrezejack around untitled hourskanye ig-eazy the-dream bleacher slowking cross bake ragediplo sit weeknd kobang hit bear likekanye youpublic ultralight roll lovejason soloilovememphis sure somewhere shameclipse deep milly awolnation cake mostrick herealessia lowjonas historyone houseflo could againx lifefuture controlanderson workro staple nightilovemakonnen thug pushpusha lengthkacy look earth youlukas breathfuture unrequitedtrae sooncarly tha wolveskanye kill beside carltonporches colddesiigner mindflume hoopone pretend fox readychris steal untouchabler freemajor g-eazy paidyoung kacey norf nomelanie dancedrake piecekendrick bay nasty homejustin broken confidentialtory heartbeat baxter therediplo a-teama melecrae sugarroy party ronson demi togethermajor trumpmac claw khaled ugrace play youzayn dumont many trackkanye sykes closenick irresistible blow sheeran cool phantogram focusaugust fuck arm boyschoolboy change queenfifth handjessie shit silver loudelle mendes uber thrillssia yg levitatekevin yearsluke follow hatemaren need diewho morris lean ittory apartpost fmlkanye timefuture dreameric silva homie boardspusha ridetwenty use little camp canceryoung lifejeremih rogers myselfselena good clear run tiller minedj slugstravis nowrachel electric brown graham ft. leaker moveempire youthtwenty god harris dally rihanna valetfabolous choofetty sixteendrake martinez lanez moolahyoung light lawyogi guetta mindellie dmyo perry uglyjason baby cut sorrycage kai way fat famouskanye gutterdrake feedbackkanye chandeliersia call nightkaty pity perfecto.t schulz uzi upfetty weekendcolonel ikanye bank trainor ambassador nightlimahl head staykygo wronganderson lovecar dicky merihanna bibleyo garrett dolph moneylil lewis dro wouldzayn goldthe post onlyfuture clothespanic heartsia girlj elephant loveshawn myselfnipsey onmajor flowkanye fancy overdilly whiletinashe selena lose bottomhalsey q outmeghan still miller ap weekendmacklemore yatchy body complete slappined ty money cryjon shelton tinashe lovebryson mosesthe modelzjack ink bottledavid reaper itzoey donald bellion surfer j mindpusha againnelly awaylorde boosie chainz moon gonnablake sweattinashe bullshyt jealous jordan cheerleader lo lavery paak sweetheartelle love v. awayr alsina lazer wavyusher copiedfrench intermissionkanye hurt jepson pas piece abovehailee scott experience cudi knowmadeintyo chance hill broadcast bodyduke levela remix never jumpmand.r.a.m. leave likesblake snake forkevin megrimes beamkanye storylin-manuel crutch lay angelschance hustle key cancerbrns upmajor favorstinashe odd herculeszara upariana platten landslidejohn gamesbj skrtthe exchangebryson mine dirty yourselfjustin lovety lock think america stitchessia happy role whole headrest disco kittyty mensa therejack deck bet purple big omarion move sey james methe kanye uptown vegastinashe toura timety friendskanye paper trap yo youngpost harmony youmajor white funk oz minaj dessertdaya gotti lush sia ex game revolutiondj tove prynn rae vert hamiltonlin-manuel trouble drop fixnick miley eyesblake hillswhite everythingwiz californiacurren hard low bradley bitch locationpuff malone color acrespusha gold savedty price dm ibizam.i.a. sun ave balvin glynne fieldskanye sorry rexha talk shotlogic sugarmatoma hand downandra everywheremajid grande casketspusha sremmurd worldawolnation jimmy planesmstr toplil wristchromeo worldcharlie rhythmselena truth powerfulmannie wallskendrick rayman start adventure facebanners fresh frank quanthe promisekiiara remixtate francis wap time youhaelos chris newzhu long antidotetravis hymn waveskanye beyoncelil sin kid rock generalyo family tonyseal shezendaya middledlow posner summershawn prettyty ross motley write friendsst justin awaydaya againfetty deluna ali youngalan cyrus garratt sunshinepusha u ferg maimgwen die winningcurren mindjack knock teamilovemakonnen pilot roseschairlift ouijeremih ign burialyoung playlist paradisecharles nowchris jerimih drivee fly cloudlinejr youmuna mess yourselfjess ujack outtwin desperadorihanna nightthe bellinger hunnid lovebeyonce emperor mednce summer dangerous driftingg-eazy xx sayinomi reaperskeme womanbadbadnotgood hula rida hollow internet mustard bang styledrake enough rocky wood m.p.a.pusha chvrches daddy banga back millionspusha mafia boy clarkson major drunk companyjustin high watch moregnash acess dark slugsdj alrightkendrick beat youlil sorryrihanna colorshalsey day pandadillon lamar wild nosetalgiapusha k homeflo
FML ; Kanye West;FML by Kanye West.txt;even minute wish check-a-ho need throw give last woman voice lexapro jeopardize far store forget finna stop god episode care vision ahead limit half would lady call nigga though raise loving test ask tribe thing time always text hell lose livin feel without body mention end die especially away remember yeahembed love crazy mexico mission ho life translationsturkceenglishportuguesfml pour code veil never layer business wait willing four self-control control nothing hoe feeling fuck soul reveal child giuseppe think laugh
Focus ; Ariana Grande;Focus by Ariana Grande.txt;doin need translationsespanolportuguesfrancaisfocus universe put babe react curious us hold ahead light bait real baby lookin sorry talk three hopin nobody holdin woah workin wo find girl uh inside focus write ba-da-da-da-da-da woo f-f-focus two away ba-da-ba-ba mmm lip enough ohh hey bae back night keep day change shit
For Free ; DJ Khaled;For Free by DJ Khaled.txt;right even pay force cancel bet need dip throw freak twenty-three agua tour music hour last put hood good run two-hundred hennessy degree drama upembed doorstep compton stomach flight drake real dick talk would college slash future though fit chat nobody stay ask free cc workin thing time long girl sign want always checkin best pussy ever still word wonder ovo feel na-na year sure attitude flat-flat could bus bless love yet superpower sum mind summer sex double talkin pullin enough never anthem shoulda wait back key thousand boy haha prince major khaled night another straight play dj tryna day fuck must man ta pressure home understand
Forever Country ; Artists Of Then Now;Forever Country by Artists Of Then Now.txt;west blake wish big stranger gypsy young eye strait roads tree turn road music hope misty joy little world teardrop band mountain heaven taste almost would way lady happiness every friend dusty ridge old stay memory blue youembed country chorus lambert virginia always best mama step insist shelton paint bryan place water love sky yet luke miner life miranda kind forever wait river shenandoah town breeze treat keep dream dark blow moonshine belong gather highway makin think home george
Formation ; Beyonce;Formation by Beyonce.txt;el translationsespanolportuguesformation right yellow making star formation chopper chaser yes paper possessive momma demand buy cause radio paparazzo lobster drop good gate okay hard low bitch creole slay song catch mix flight work bag trick negro baby golly lady bill albino revenge eliminate twirl thunder seat red new hater popular stay camino station country sauce earn hear green conversation corny fresh nose girl five want always sippin best rock mall cornbread lluminati collard hit afro lordembed black jackson alligator money nostril j shop coordination alabama look water swag happen fly mess sometimes cuervo bone-it stylin illuminati necklace believe cocky reckless stunt roc grind never hey hot givenchy gracious daddy louisiana back heir boy haha play hoe texas dream besta mine dress day fuck prove bama hair
Forward ; Beyonce;Forward by Beyonce.txt;case time open sleep best hold forward door work way please back foot translationsespanolportuguesforward first listen next forwardyou favorite fight spot love job
Freedom ; Beyonce;Freedom by Beyonce.txt;painting guidin flame correctional carve backwards read march need fall move news oppression ten corner break inspire name jump pull serve live loose last headlight freedom white wave pray gate run strength spirit possession father chain quit tide rain desert us inner cut riot call ups thunder new wade misleadin regular truth blue channel fire hear walk seven eight block wo lord ride seek around find wicked belief practice statement burn rot alarm translationsespanolfrancaisportuguesfreedom want always askin hell mama inside nation try sweet mary deep direction lie wavin blind movin could bitter hail away drive honestly water six hazardous shallow love street lemonade.embed meditate death open tear hypocrisy mind steal five-o storm smoke code forever winner bulletproof lemon border leave hey forgive sing concrete back high flag keep breathe persona cry hydrant runnin may watch tryna cast aqueduct ta
Fresh Eyes ; Andy Grammer;Fresh Eyes by Andy Grammer.txt;damn fool usual maybe stranger remind eye human eyesembed beautiful wave use little superficial bottle god suddenly unconditional would first heart fresh nose ride moment time appreciation door could love open nature simple believe never miss stereotypical seem mine dress man gorgeous
From The Ground Up ; Dan  Shay;From The Ground Up by Dan  Shay.txt;need someday give shelter eye stand beautiful little good wake shake rain bad baby grandpa painted hand toe ill memory walk blink time grandma footstep trade side family still without year roll paint house yous picture til look earth hop ground beside ahembed love wouldnt room kiss dad wont life forever nothin goodnight goodnights id cloud thousand pink build wind spend day man
Froze ; Meek Mill;Froze by Meek Mill.txt;even damn hanukkah force skrrrt coke frostbite dudes mansion follow dip big christmas three-eighty celebrate corner type break wrist wet live point goyard paper turn dirt ny movie babe thermometer porsche lens shine jewel clear line run store ring bitch tom deep-throat guitar diamond ya ball pop us bike hold pinky bag trappin neck dick hand gettin hundred nigga holster brady though smash new fist land gun brittney nicki post ride around time swiffer twelve jet huh meek together large sittin ayeembed uh rollie pussy inside kid still hit lil aye philly coolie takin without roll armor flip money sweat nine scratch could movin wheelie two scorsese milli port picture flex drive look snow digital calendar slip rule stare froze cigarettes copper assassin audemar uhh twenty yea different kind grind hey photogenic hot sonny bentley relate count town night derrick hoe watch air pool dress rise rockstar choose fuck santa arm mad k shit
Gangsta ; Kehlani;Gangsta by Kehlani.txt;gangsta hook want always translationsfrancaisgangsta barely doyou secret pussy need gangster someone dont black loose abuse please hang forgive freakness die high build nobody breathe blue good place feeling ceiling run fuck ride others love shit
Get Ugly ; Jason Derulo;Get Ugly by Jason Derulo.txt;even damn ricky undercover freak give loose bang-a-rang-rang hurr babe cause ciroc leggo world ching-a-ling-a-lang-lang trouble ha tight jean ching-a-lang-lang woo-hoo ya god thang light la someone sexy baby people talk lady motherfucker facety around ugly vibrate girl trunk everybody lose ayy peach lie could drive dysfunctional diddily love else bang-a-ring-a-rang-rang pas impress uglyembed nothin bruh guy bass haha face control straight tipsy beat tryna pretty man change home
Ginza ; J Balvin;Ginza by J Balvin.txt;el amor acercate turismo disco al vamo senorita viene feid senora baila de yo romanticismo leggo nene traje swing pues f eso sigue e somo le balvin la sexy bien siente bailar luce bonita three mo-mo-mosty mi imaginando reggaeton mu-mu-mu-muevete hacerte infinity cuando pegarno que pa en si dale bull ti ella diciendole sabes eh como pare ahora ginza esta imaginandolo mami necesita ritmo ganas j two con animale dan queda cadera lo mismo quisiera boom sky un bailando hacen salvaje mia meneas estoy ensename deja bajo hoy business tu da pantalon esa faldita iguales magnetismo te cuanto todos rompiendo sismo man aqui reggae-reggaeton
Girls Talk Boys ; 5 Seconds Of Summer;Girls Talk Boys by 5 Seconds Of Summer.txt;list petras eden disco move mar braxton harrison eye modern midnight carly lipa chromeo rogers spotlight good rae miley soooo sza sabrina yubinembed ft. song mark rodgers light jepsen dynamite maroon tame nile much talk d.a.n.c.e tv future adam friend teasin war lucky nil stay impala lizzo start musgraves williams gomez dnce girl lambert xo want rose hell selena lose weeknd horse second justice feel tonight cyrus doja sweet castillo u blind dua morning pharrel thank bts bolton away lovers daft alaina amber treasure punk love sky fashion u.s. kim cat toni summer yesterday levitate dance kacey juice nostalgia jessie william boy face high bruno ralph carpenter cool spot true mad
Go Ahead And Break My Heart ; Blake Shelton;Go Ahead And Break My Heart by Blake Shelton.txt;maybe someday need move fall break card really alone hope last use heartembed good hard scared trust sun ahead baby half way mean hang friend goodbye heart new nobody start reason brand thing time lose smile ever still wonder set could moon love else mind broken never wait anyone dream phone rise try think
Go Flex ; Post Malone;Go Flex by Post Malone.txt;comma doin even cup swear teeth stone ice gas push hardembed give really paper woman hahaha put cold chasin world drop band ha forget bitch drama plug check gold quit bleed light cut neck talk would sendin call heat friend next new track either find nose thing time snap want squad help motherfuckin uh mama pussy youngin still hit listen could flex searchin choke connect blunt couple smoke stog talkin translationsnederlandsgo enough switch never miss keep hoe excite meet difference fuck man smokin shit
God Only Knows ; Jordan Smith;God Only Knows by Jordan Smith.txt;lyricsadam god long always levine star need life ever still believe livin never without leave would live sure adam could though nothing world smith likejordan may youembed good doubt jordan show love
Gold ; Kiiara;Gold by Kiiara.txt;gold care teeth basement ever taste sorry pavement never without miss body leave really substitute speak roof brother money party knowembed bite could feeling good fire translationsportuguesgold honey show love
Gonna ; Blake Shelton;Gonna by Blake Shelton.txt;right damn alright maybe im put term cricket radio little date dig tight hittin song boulevard hold aint work baby till hand every hopin along country start guarantee wishin ride steady long girl plan side daytona rock oooh tonight money favorite kick love crank hey passenger sing back flirting certain night man pump
