title;artist;filename;lyrics
Mayores ; Becky G MISSING;Mayores by Becky G MISSING.txt;exist becky song seem g miss mayores
Me Enamore ; Shakira MISSING;Me Enamore by Shakira MISSING.txt;exist enamore song seem miss shakira
Meant To Be ; Bebe Rexha;Meant To Be by Bebe Rexha.txt;right easy alright need maybe whoa road beautiful nowhere uptight suppose hold baby bebe mean next heart wo relax ride thing time long girl dash enjoy hmmembed tire lie kick everything show love fast hurt lead couple believe translationsportuguesmeant guy lay sing back boy foot nothing fake pretty treat
Mercy ; Shawn Mendes;Mercy by Shawn Mendes.txt;even easy need fall apart beg stand anymore twice puppet honest good bone lot gladly ya hold near skin baby would mean testify string hundred though heart ask free slam around mercy pride inside door prepared please set intention drive consume rip show crazy open hurt tear life lung night foot keep air power sacrifice
Met Gala ; Gucci Mane;Met Gala by Gucci Mane.txt;wantin right stuff adidas knife leech formal walkin round ice suck b mad big move brick ladder pull young southside booger cheek turn buy shoot transaction shot plot photographer mil top dumb camp game pick blogger drop good wake run magnet shootin bitch boogaloo playin stop stick guwop wraith negative trust dm care barely ball fuckin nah flight bike dubai binoculars bag week cabinet aight trappin flash dick swallow gang metro feds gettin nigga perc offset cali first seat thinkin shit heart head popular boost lateral fire fight physique positive havin start sight callin wo lord walk octopus find grab practice jet psych huh mulsanne dope thankin lose rock bow come-ups pac kite ocean hit maniac feel monique write obstacle jackson finesse set mornin masseuse money edible respect cash perfect less killer cop none woo dallas snatchin could bladder two skrt drink flex look brr fightin hop poppin pew keepin wop show biggie skrrt pipe fly grr ho drum adderall flexin hunnid glock twenty dad wizop tape jogger different paris talkin philippe goodnight palace gucci bally bruh leave hey mouth passenger four bentley blessing stripe gala daddy key boy yacht thot dressin stackin high cell play rob bush keep watch agh normal blow pocket thotties tryna meet fed massacre man makin lock think k treat
Mi Gente ; J Balvin;Mi Gente by J Balvin.txt;el tres fin musica mienten mais otro bajamos nos baila comme-ci quiere de yo leggo tiene tengo ok toda gente blam gusta tete tiempo muy romper es mover eso discrimina ya e fiesta mira le balvin la translationsenglishmi cherie colombia bouger discoteca grande asi mas mi entretiene botellas la-la-la-la-la di que comienza hago en si palo willy arriba lleva mundo como esta los elevando mueve ritmo worldwide para j fuerte con uh-huh sigo apenas lo nunca manos duro esquina francia un ahi bailando empezamos fue mundial estoy freeze cabeza uh-huhembed william comme vamos nadie paramos tamo dj pero te donde rompiendo man se fais seguimos aqui
MIC Drop ; BTS;MIC Drop by BTS.txt;time fly yeahembed care player dare clap sue firin light bag life bam ah busy translationsenglishenglishromanizationmic bang dodi bay sorry live business hey turn mic luck heavy hate worldwide play bright world upon class hater billboard drop good lodi mountain man think bungee fine
Million Reasons ; Lady Gaga;Million Reasons by Lady Gaga.txt;even something need eyy aware give breathing heartbreak pray good run fathom hard stop stick quit givin bad cut baby needin would way part mean traditionalmillion every hundred leather head stay walk lord translationsportugueschinese find reason bow still bleedin worn ehh could faith away million look stayembed dry stare show ehhy believe forever hill hey completely seem keep cycle highway try
Money On You ; Chris Blue;Money On You by Chris Blue.txt;bet alone music little good shake hard god video baby way nobody exclude rest time want best lose highlight money sweat somewhere could peripheral close personal else dangerous hey bae golden night nothing feeling self think
More Girls Like You ; Kip Moore;More Girls Like You by Kip Moore.txt;star mighta sent live put un-reigned pray angel little bright mustve far run ol hard ring stop didnt god untamed sun bad grow hand reach raise land gun wheel earn lord grab girl pure ive mercy ray roll set field sure since place look earth love mustang piece reputation never guy yeahyou mistake golden montana dark day soul true wild
Most Girls ; Hailee Steinfeld;Most Girls by Hailee Steinfeld.txt;right damn celebrate turn cause beautiful far game good okay hard jean tight queen tiny skin work win smart unstoppable real way every great new stay strong late fight physique sleep girl best search feel body single wear princess two look girls private page sweatpants kiss life ah lip back night play nothing keep stayin dress day try change
MotorSport ; Migos Nicki Minaj;MotorSport by Migos Nicki Minaj.txt;right violent coupe bout b whew ricky cums jump chill brrr lear porsche a.p wrap check treatin pop e dead near bad taste rap would perky hundred copyin offset mas though fact stats flames shout walk nicki candy press girl want wonder lucy feel less none woo mill marty titty away flex jackie skrrt mission tear disappear motorsport itchin pullin mouth givenchy mike slap runnin source tryna leaf jumpin voila court cup easy ice wish give k tortoise spear lips motorville shot potty strap administer chest line ball fade catch pinky work chan sack xans lace left cotton new fire wheel britney fear beef brand whoo attention dope door sit margarine hit gasolina lamborghini catfishin piguets could stair ear saudi season rip show kill soon immortal different stunt custom commitment party straight play cork many blow man space criss snort iron need bugatti pull gear wet turn put richard race quavo butter dame belichick bible bag uh-uh suicide dick sport fair call porn mcdonald uzi rrrrrr nigga perc fit head seasonembed land woah green son ride afford shift grandma saks huh platinums dork broad actually pussy selena mall nawf bmx lil niggas ayy reliable juicy set money backstreets crown boujee boosie hop lambo lombardi love ho blunt couple lip talkin cappin reachin chanels never catchin full pink weave hoe fake spend sell swear bum-ass rear gas kitty bleezy import senora tour loose paper human nugget trap scuff album yo white send angel gotti ex straw bitch front pain price rack nick translationsportuguesmotorsport stank nosebleed abort bill sendin hand serious friend actin link hear wo champ thing office uh mama donut qb m-m-m-murda drink water pew stink fly cardi shiftin laced mille smoke hey ass back face high off-white patek watch air ayo day shawty
Moves ; Big Sean;Moves by Big Sean.txt;least law industry damn rodeo probably whole pay j.j. minute expected need move whoa lean give paralegals break harder brrr back-to-back last crime texting tarantino owe little top game city good okay jason bitch lot check enter competition ball care barely attacking work partner pass today much half talk way hand nigga test stay aw challenge asthma tranquility walk wo infinity find time girl average plan five making- talent legal channing ever kay family hit l flip batting statham tatum negativity blowing could goddamn dot booth titty away look hop pew mom goneembed gym job k.o. connect action couple sex redirect hm consecutive a-ways school hot back mafia count motherfuck pack agility silly acrobatic layaway touch day man abrams fuck ta think shit
My Choppa Hate Ns ; 21 Savage UNCERTAIN;My Choppa Hate Ns by 21 Savage UNCERTAIN.txt;right irrelevant eye duh woman cold wave world juvy indirectly hittin check army care dead laser real neck stock gang intelligent brain toe michael stay fight veteran average impatient want aye feel rod black casper choppa n loud kush adapter fast boom quick action sex life preach mouth blastin night phone tryna jumpin disaster case sheesh fool round flashlight splash young thatll k steve triple cause shot hate zone diamond chain selfie camera facetime speedin church brother lace free assumption pistol couture hammer always spazembed traffic hit glow witcha perfect snatchin thank all-in ear spazzin thug look clip mattress snitch street crazy threat savage shoe nothing blow pool cool fuck swift mm shit yg tone iron tip need pull im turn momma shoot put ghost sunny good f mac run okay ha god feelin pastor trell baby clique way call underwear nigga fit tool sushii ride huh motherfuckin pussy beam ballin general lose dive ham lil niggas slow ayy cash set glove money repercussion bumpin choppas faster imma everything love amateur couple kind juice lip yuh hm talkin school sing chapter spazz pocket phelps tag scream blessed gas bet youngins move fall type break melly choir nahh send froggies hard low bitch finna stick us nah hang cologne actin start hear matter thing time long mane uh rock ruger sweat nine picture book fine drum glock lesson smoke bang boy keep throwaway trace beat day meet trip shawty urkel
My Girl ; Dylan Scott;My Girl by Dylan Scott.txt;truck makeup bet eye really turn cause radio windows song ball eminem hold cap baby bed rap talk every seat head heart hear wishin lord around girl sprite mama smile bow sip hit save crown thank drive look honestly everything love crazy scene dance guy passenger thanks sing back knee girlembed night another breathe air phone pretty day man soul
My Old Man ; Zac Brown Band;My Old Man by Zac Brown Band.txt;right manembed someday fall teach finally hope lion defiant proud boot line lot father grow way hand every dusty raise old walk son plan always want best pride kid still overall feel lift learn everywhere look hop fill callous remember everything lesson giant back day meet man try understand
My Sht ; A Boogie Wit da Hoodie;My Sht by A Boogie Wit da Hoodie.txt;cup funny give pull break wrist act sound hoodie turn put club got pick th f mac section bitch mud plug stick song trust saw foreign light bag brag spin baby would every nigga blood lyricsin first red fact start ugly wassup time want always bought boogie sit ever still hit niggas write money nevr dub brat could empty flick birkin water louis fill sh different bore introduce wristyou never bring wit da ass style back play rat dj skrrt-skrrt fuck think shit
Neighbors ; J Cole;Neighbors by J Cole.txt;right even damn walkin fortune integration star fame follow neighbor maybe need big move news ivy paranoid break stand marijuana tree trayvon tax recruit cause white league territory yard little slang thankful cost buildin okay hard pain army chain us highly lake surround platinum ra- pass bando much talk speak driveway motherfucker candidate hang plaque every nigga friend cigar though thinkin fit privacy felt fate sellin forth team late gun evidence king wo insecure sixteen thing time rapper sleep welcome want explain pure harpin help always side dope lose door sit niggas car feel write black kinda student sure south austin cop assume could outside movin house sideembed picture away annotate crib fill police -cist happen death scene laughin couple tape guess believe often hm escape harm never coffin wait president sing jam back boy dream sheltuh wall man fuck society think home bust shit
Neon Guts ; Lil Uzi Vert;Neon Guts by Lil Uzi Vert.txt;beyond em damn probably eat bar bout yellow aura star read ching spill purple big move mar need actor musically petal telepathic im give card pull tutor beehive admit paper strike momma alone hope madison put cause elon mhm sixth little thought pharrell yard thats brush eighth chest good debarge grade ya chain god hola mix pill stomach nah g us slick pedal light balvin ahead bad dust energy trappin fam people andele way luck root string dammit uzi brain musk nigga slip-on cologne confuse red heart nerd new hater greener amoeba stay fact blue hella chanel start sick kaws hear fresh wo find reason hair skateboard jaleel flood shooter thing rapper whip huh girl want sir broad colorful arriba metal jewelry rich lil car ayy witch kailua hello rod year kinda roll tire paint push since j m.i.a two reefer harp cougar gutsembed kush drive gut uh-huh crib look dior discount kill love fine devil moody grove labor tut room carlton drug basically cooler ritz-carlton emeralds chico amex p kind yuh radisson success shoe gucci slatt never fellow float alien sleeve enslavement back hip boy cholo high marge play neon r billion smith watch lightning dark touch smoking man hawaii trip urkel shit
New Man ; Ed Sheeran;New Man by Ed Sheeran.txt;heard happy least tattoo manembed eat pluck lois eatin need remind give sunglasses indoors type young act alone creepin kylie club cider use missin lonely trouble okay jean hittin ya song nah hold shoulder light bag week kale real baby lookin nighttime rap talk would way differently mean purse hand call winter gang sock every hundred eyebrow champagne translationsportuguesnew new free bwoydem positive hear callin find time chune sign girl five rent fellas ministry sit kissin still sip choice year single kinda please tryin pound malaga crisp wear tap house drink ruin jealous oughta water six packet remember keepin gym beside love fine show superman room diet kim eventually guess bleach double kind cd shoe instagram enough never leave arsehole tribal back boy pack boat foot lane beer watch phone spend day man think
New Rules ; Dua Lipa;New Rules by Dua Lipa.txt;eat backwards read whoa finally standin alone turn pick nowhere wake whoa-ooh bed baby would way gettin three friend hopin heart new nobody uh-ooh himembed callin practice time translationsespanolportuguesitalianodeutschnederlandsnew sleep rehearse still feel save write perfect learn morning two pattern kick rule else love crazy mind forward repeat pullin talkin never back count night drunk many keep breathe pushin phone tryna makin ta
Nightmare ; Offset;Nightmare by Offset.txt;right pay whole waiting need rider pull give name young eye lottery cover k hoodie whack ticket demand shoot white plot shine band mac dig run two-hundred ha bitch wraith rolex trust rack kruger bag real today bando hitter wide penalize freddy metro hundred nigga offset though smash iggy middle late wo mercedes load facade five want whoo timbs uh patient ayy body niggaembed black cash glove woo sayin nightmare outside north milli maybach animate close pew film open skrrt soon ho life outdated ah pronto hey gem boomin back thousand thot face full night limb rob play dream tryna spend fuck
No Cap ; Future;No Cap by Future.txt;coupe yellow swear backstabbed royce garage b suck need big pap mello lean pull anytime give wrist southside tastin goyard dirt presidential turn homie fendi capembed last rockin temple put ran cinderella umbrella send pray ghost little hood strap perro zone east banana cost good lolli-suckers store forget bitch lot change bobby diamond stick maison stop god quit catch lake beneficial duckin foreign week bad cap trappin roxies lookin xans talk way vegas yachtmaster ghetto every choppin gettin margielas nigga bank berettas red seat heart michael free track blooda main ride flood holy sleep myer huh always bezel start-up titty-fuck everybody still coachella lil rid hit hotel roll money lie adapt tap expensive meadow two closet house petrol brrrt ethiopian hop water yello love job street fly beverly ho plain shmurda talkin bore hill giant switch bentley rikers back motherfuck haha dome straight lap keep r watch thotties beat man fuck one-point-five surfboard rental foreigns bust
No Complaints ; Metro Boomin;No Complaints by Metro Boomin.txt;case amazon brief pay damn suck stranger move lean overstay pull beep young ridin rope buy shoot last cheap lacoste wave use celebrity voss taught robbin quarter date complaint store bitch plug change stick happenin quit trust rack fuckin nah stank bad week real bait baby talk way speak weak hang metro every nigga perc offset bank reach great smash lame geeked huncho billboard hund woah sea son afford percocets thing sleep huh jheeze welcome want mane sippin polo hell uh step take-home bow base plate word lil niggas ayy bos takin set cash ali money mothafucka sure deep woo goin sayin listen tap translationsfrancaisportuguesespanolturkceno million look woke water meech everything street crazy open retrace muhammad sometimes rank raahhh preach replace sweepin status leave bass hey awake mistake draco relate boomin back boy face steak play banger math keep safe beat day fuck man soul makin delay ta think home shit
No Favors ; Big Sean;No Favors by Big Sean.txt;lowkey early right lam alive shady tongue disturb millionaire brrr eye number sound ann standin road sandal cellmate club piano world banjo powerhow insanely feed coulter klan stomach african-american saw pat philando platinum pale-faced flow taste bronco pass rap would mean dice growl hundred though meaning rollin fact stay late sick seven cheat want ridiculous chick climb wonder feel seedy takin surely dependin aim goin state dre rover hid speed happen yell panic life female hummer favor mouth hot cloud age night logo math paintin rise midas ta even humble wordy example round nerdy beater trample ice cover point sean sandra poster last later smother ship thirty problem band gate line shake buds anomaly aaron grade camera lookin snakin manhole bread blood new policy tramp blue gun lifetime wheel elway pistol brand trump candle door zany hit bear rubber classmate sure attitude underground outside bolt runner look bland returning digital realize show others hannibal else deserve hernandez plead sturdy toss cd sam vein odds wait pit terrier sucker straight crew boat many may flavor fuck fergie man try risk space shit treat therapist lamp jamie need pull trigger l.a turn missile shoot verse put planet comparison cringeworthy dumb butter run god medium-sized someone flannel clique call every gettin foul nigga opener head hearin land patriots post nose pointless furniture grandma murder help ham ever still blatantly shutter apology commando thermos woodgrain swag lambo jersey everything job ho heater lead piece talkin welt hypnotize g.o.a.t never leave lay motherfuck lane dirty stubborn self-made must government think america damn whole deal scream pirate bet big brainy amazingly break paper inexplicable white angel flint stoppin anti attack bitch urinate handle front del blame fuckin ahead despicable angle hand usain rambo raper furnace thunder brady rapey steer copy hater start wo inherit matter bleeding flood time onei hell kid cutter save write lee pound die donut picture pervert handout gut crib connect helium emergency basically reverse rey hey soap blessing back boy face high egg visualize curtis watch touch beat meet scurvy
No Fear ; DeJ Loaf;No Fear by DeJ Loaf.txt;even right something move eye live gossip road twice last put cause pause dancin judge scar stop care us hold week baby almost would mean hand shy friend though compare fear lover wo press time thing long together want plenty promise none since marry could close love crazy special life paris chance miss wait school chanceembed hip night high play nothing foot feeling true try think
No Flockin ; Kodak Black;No Flockin by Kodak Black.txt;even damn tag whole funny gas b bet freeband ten healthy young lottery buy last chunky yo got tellin junkie game milds run anything ol ring chocolate broke diamond board pop catch spent g pinky trick boo la baby sorry talk call monopoly clown dammit gettin anyway joke hundred nigga hundredsyou toe new hungry nobody old ask skippin wo vie around hallway dissin time kkk jiggas doctor five want food hell kid q bow pole lil niggas car fo pardon without broccoli fallin black bleedin finesse cash flockin money tryin shoppin jackass clothes kodak jag lie vibin marry could goddamn spazzin trippin honestly ground sad love prada street fast ho vow jiggaboo skinny piece smoke p halloween translationsespanolno talkin project guy flocka school hot lay ass concrete bae knee boy foot play treat beat tryna reese ta smokin mad
No Frauds ; Nicki Minaj Drake;No Frauds by Nicki Minaj Drake.txt;heard tune-y law right pay alright funny ice wish need brick throw pap act type sheneneh riddle wrist fraud eye number sound wife really gsxrs turn perjury handlebar shoot verse yo ellen album babe wordembed little dinosaur dumb pick worth weezy drop wake clear f committin ring bitch tight drama mother queen mirror stop god price rrrr rack twist stack nah claim jay nick net saw work doc rah feelin drake real dick ghostwriter behind yuck involve speak would mean call nigga friend expose thinkin nana ask team king sight nicki ms. son ride matter around lebron surgery generous time pablo sign avatar help side boogie pussy drizzy wrist-es solve uh ym mama past still short word lil niggas frauds aye bum scrap lift kinda please cash lie tune wine cartoon picture operating honor look six biker grrrrrr love street soon sometimes inhalin blunt killa guess life itchin finer project never bringin leave snake ease basic headliner pit woulda m-m-murda back montana seem another discussin cristal keep fake pocket day table fuck wack fell man try ta wild think laugh shit
No Heart ; 21 Savage;No Heart by 21 Savage.txt;sell even panthersville deal naked groupie read garage tie neighbor need bale pull card break young southside wet tour tough turn wax shoot fourth send little hood eighth john mac hard bitch shootin bangin playin cheese grade chain rack catch fuckin stuart pill us hold nintendo v bag bad real grow trappin football taste dick much rap brother hang gang metro mixtape kitchen nigga friend blood actin heart shit translationsportuguespolskiespanolturkceno hatin ask blangin fire hear start beef around pistol dissin soft rapper whip grandma want always somebody pussy mama dope kid sit sneak july car niggas belt without prayin beltembed field since die listen bus n house knock favorite look wrappin calendar louis shots kill love street fast holyfield swangin savage glock cat ninth forward haitians crack carbon pullin diamonds cappin instagram screamin hey thick boomin twitter back full hat play rat many slap keep scale pocket day seventh fuck man boyz think spill
No Limit ; G-Eazy;No Limit by G-Eazy.txt;case damn swear eat daniel sazon tongue b need jambalaya act give pull bopper young wife stand really turn homie buy album later put stir club white send ghost sub chart row city band run hunnit study bitch stop wraith g jog translationsfrancaisno light moet limit concentrate ace fam dick sober mic hand call brain nigga three lace new hella free fire boulder soldier start career retarded moneyembed around grab fan flood time shopping girl apple want always plan pussy rollie rock hit ayy rubber takin year black hah tire money fucking saint-laurent end cop lie shape product two drive place million kick poppin pot nightclub kill jar prada show pipe cardi ho kamaiyah viceland life smoke gerald dance g-eazy ah nice never mouth back boy face full night pack weave nothing patek safe hoe keep phone day fuck man costco braid shit
No Long Talk ; Drake;No Long Talk by Drake.txt;right west truck whole suckin cup need dip big somethin murda im sixer healthy chubbs glue spesh twice fix ran shot hmm world thats err textbook buck date butter good line yutes sn brapembed button no-long-talker chucky stick ting catch fuckin nah saw chuckin sexy g-way lookin talk dont rate call nigga left next tec monster old wheel hear start slam ride slide grab thing time whip fif long bat diss sickaz tuck jheeze hollowman motherfuckin best touchin side nutty drizzy pussy mac- smile ever still climb ovo x-files hollywood throwin end bent giggs oversee pree drink til flex wrappin six tha wop buck-bucker love textile fly death quick tan sex spread life nice batter switch miss lighty leave dun skull duppied split hot school crutch style back sucker gilla straight play cognac stuck touch beat question tryna baka fixer man fuck child ta wild preme chit-chat home shit
No Longer Friends ; Bryson Tiller;No Longer Friends by Bryson Tiller.txt;even sexual backwards need whatever act im chill really momma yo babe use little hood thats far city good timing madder bitch front queen ya fuckin skin aint bad cut aight grow much talk dont speak call brother nigga friend blood though forth badder stay matter relax bullshit verge time long girl want best side uh lose still busy ayy feel tonight friends friendly perfect end ink juicing tune tension look figure answer love street room forward never anthem return daddy back certain high straight treat keep spend sewn fuck trip makin true hi think shit
No Promises ; A Boogie Wit da Hoodie;No Promises by A Boogie Wit da Hoodie.txt;least right even sheesh damn something whole stupid cardo eat swear bet mad wing corner type comfortable give sound really alone turn road hope put cold hate use good wake bitch lot studio diamond gold video rag song catch saw light bag bad real would skeptical way colder call heat excuse truthful ki nigga heart new slo-mo blue sauce link conversation baddest wo unacceptable shooter long want always side rollie inside door ever still rich hit promise feel beast curve year sweet fucking money less everywhere two-tone lie could morning lifestyle milli look youyou google perform sad snitch street savage mo never bring leave untouchable lotta basic ludicrous sing throne key boy face control thot savannah straight foot another hat patek treat keep hoe watch touch blow phone shameless meet day man fuck soul spot try ta think bust shit
No Promises ; Cheat Codes;No Promises by Cheat Codes.txt;even something knife easy maybe fall promisesembed bone vietno bottom hard catch cut baby mean heart habit translationstieng careful want dive promise feel na-na deep lie oughta water kick hop love simple another nothing think
No Sleep Leak ; Lil Uzi Vert;No Sleep Leak by Lil Uzi Vert.txt;right endurance roarin eat um al wish follow big pointer move appointment break young number slime jump wet chee really point oyster last bracelet put club extortion use vert good cost dig okay store bitch lot pain diamond rain foreign pile neck dick call roar uzi hundred nigga ignore new old hatin blue woah cartridge hear walk wo traduccion afford swordfish message time whip sleep girl want fortress inside bow still rich hit lil forgis ayy feel dash forty hello crash mornin woo lie choppa morning two crib nowadays swag corbin jordan leak skrrt important prostitute yesterday struggle double collab believe espanol horton talkin switch blaow lotta translationslil twitter boy night pink lane off-white sink floor keep watch insurance lovin fuck think shit
No Smoke ; YoungBoy Never Broke Again;No Smoke by YoungBoy Never Broke Again.txt;something hesitation swear funny pull slack name protect live homie hope shoot yo put trench bro lonely drop good run bitch stop god catch opps translationsfrancaisno spin talk joke hundred nigga whoever hear walk wo post hating around glocks burn stuntin want mama ever hit niggas forty dump money sure extension die knock skrt away kill quick mind smoke specific forever never leave bring business itembed draco back count boy nothing glizzy hoe dj blow better ben choose fuck man trip try mad laugh
No Such Thing As A Broken Heart ; Old Dominion;No Such Thing As A Broken Heart by Old Dominion.txt;whole sunset funny heartland jump really rope chase shot world swing heartembed good shake hard guitar fade baby diane swallow tv luck heart matter bullshit thing best kid chin ever wonder jack money sure could ground mom love drum hurt dad guess life struggle enough broken never hey keep dream cry dark try ta laugh treat
Nobody Else But You ; Trey Songz;Nobody Else But You by Trey Songz.txt;even gratefully something fool fall whatever act give break name put club babe hate pray game good hard low scar lot mirror pain care ball catch us real men would way call every ups lately nobody stay youembed wo time huh girl want always uh ballin lose ever still that-that aye lie noooo away look love else spar happen room guess ah often forever bring wait back another keep hoe tryna man choose true try
Not Afraid Anymore ; Halsey;Not Afraid Anymore by Halsey.txt;thing something want devil sin skin win grin impress storm push fall ashamed beg heaven warmth taste ready eye fee never stand talk noembed anymore sweet afraid hate face die play seat crawl floor watch underneath touch good dress hint sick store impure
Not Nice ; PARTYNEXTDOOR;Not Nice by PARTYNEXTDOOR.txt;right girlfriend weh need corner taking vacation tek anything care hold bad real defend new chat puttin thing time girl want slow feel whine look mind nice yuh never nuh oh-oh-oh-oh combined back treat rude watch gyal
Nothings Into Somethings ; Drake;Nothings Into Somethings by Drake.txt;heard even least something cup read big somethin somethings drowsy top good pop nah ac invitation way would sha-nah-nah-nah-nah-nah friend first ask hear post track pimpin relax find engage statement ever still slow sayin could sha-nah-nah-nah yet leave wait another nothing wayyou translationsportuguesnothings
Now & Later ; Sage The Gemini;Now & Later by Sage The Gemini.txt;right al aleikoum need apart whatever act give maa number sage meantime later put hate cause beautiful pray use problem ex farm good john hard ring drama playin stop lifesaver cena ya god us jawbreaker feelin baby neck sugar would way mean lucius diva bank prom actin hamdoullah head heart cookie size empire either grab choiceembed thing time contusion hopefully always overzealous tooth lose spring ever past choice charm rush sweet attitude state jealous hug love salama kiss believe harm salam over-selling leave bring ban overly back seem nothing build rob keep flavor tryna cool prove think treat
Now Or Never ; Halsey;Now Or Never by Halsey.txt;right something whole turnin need translationsturkcefrancaisdansknow pick line lot spit hold light baby decide talk call ups nobody fight callin wishin around time want always neverembed draw waitin could love tear mind spread different forever enough never hey town night keep mine runnin wall tryna ta
Numb ; Linkin Park;Numb by Linkin Park.txt;right fall apart aware surface afraid put smother front catch hold someone expect much would every faithless disappoint failing walk want become step lose second beembed feel less end tired everything numb shoe waste mistake control undertow another may translationsturkceportuguesnumb tightly pressure think
OMG ; Camila Cabello;OMG by Camila Cabello.txt;right mi-michael ice li-li-li-like pull cover wet cold iso send yo-yo translationsfrancaisomg drop good trouble wake li-lipo ring queen diamond gold god tackle givin cyclone win athlete bad la spin baby cut today hand call left bounce friend though a.m. boston michael miami havin green guarantee main reason waist girl plan best uh lose sip tennessee quicksand lipo woo crown awesome boujee drink look brr jordan fine magazine slow-mo flossin moonwalk summer smoke believe tokyo leave hey thick bloom concentration godembed back straight play conversate dream rise pretty causin small rowdy man mad
On Everything ; DJ Khaled;On Everything by DJ Khaled.txt;list even caesar pay boss condo mansion need move baptist pull name hermes really music put shot wed pray ebenezer chasin top sunny chest good cost city run bitch pinch grace seize competition chain god keeper fuckin us sun work baby roc-a-fella way substitute drippin mean underwear every gettin hundred nigga improvement seat fate shit hungry test walk puddle seven son impeach track false supreme thing holy girl checkin best mercy rollie due ever still plate rich postin lil ayy feel try ambition end cop die could begin trickin maybach picture million clip petty season evil realize multi-million figure stare everything kill yeahembed television evidently fashion schedule two-seater matchin room to-do already life forever remedy diamonds never match leave onto natural tempt blessing dollar perspective daddy aquafina key boy face khaled straight play dj billi day coin-tossed difference fuck jfk true richer man change risk sacrifice workaholic
OOOUUU ; Young MA;OOOUUU by Young MA.txt;law damn dyke sexually minute funny stressin bozo need textin give break rojo bummy really shmoney yo cheap club hate killin violate little bro lyfe peep grindin thottie hennessy shake hunnit low bitch drizz pop catch fuckin m.a eli bag speakin ra- chubby baby moss neck sorry much hitter whore weak brother call jaw tweetie every gettin hundred nigga left though ignore next head hungry hater loss sauce callin lord smizz ride randy time si hammer huh want always clap chick uh boatload pussy door disrespect oooh sesame lose still henny rich niggas body headphanie bos year testin tire money deep lie r.i.p no-show goin could movin course liquor loud clip uh-huh bully ooo-uuuyou street open stephanie quick throat zero ho redlyfe slow-mo ooouuu yea ah juice code nothin talkin bore guy never loco yerr key applaud nothing hoe keep fake blow ayo pocket phone ooh-ooh pretty dress grrrrrrrah man fuck shawty lock think no-no shit
OTW ; DJ Luke Nasty;OTW by DJ Luke Nasty.txt;lowkey even fry right nala minute deh sixty eighty chill ticket road woman put club use hide honest shake otw charger grown light tow baby behind talk way call tater visitor nigga three left outlet wo time girl want add side uh pussy clyde inside still plate hit ayy hello cook try thigh roll money thighs park woo lie outside house two drive look remember vibe show love fine yeahembed yet bonnie plain already finish mind yuh leave wait thick steak high grip play outfit mine feeling phone day fuck wine ta hurry home shit
Owe Me ; Big Sean;Owe Me by Big Sean.txt;swerve right tattoo even damn read tie need big revival outta point sean turn hope shoot cause owe hate fling ok game line change check ya trust suppose blame fuckin us hold overdue work real taste flash the- decide talk reply mean cruelty mic future every ego nigga left friend though new stay ask rival walk haiku thing time shame long girl pinot want text somebody lieembed mercy inside door smile disrespect rock kid ever short past hit sip rid car ayy feel dash crash lamborghini set skip maul cummin look animal honestly perform realize idol close american mom else fur fast sometimes hurt sex finger life pas believe internet forever replace leave bring tribal harambe back boy face night seem play lane another mine regret glass hoe fake touch tryna dress man fuck try ta think home shit
Parachute ; Chris Stapleton;Parachute by Chris Stapleton.txt;need forgotten cold flyin likeparachuteembed song hold whiskey sun light baby roof shadow heart ill memory rhythm fire along lifetime parachute around thing word hit feel fallin throwin learn goin drink ground remember street broken never leave back play keep dark highway think
Paris ; The Chainsmokers;Paris by The Chainsmokers.txt;right fall stand shot thrill proud thought anything work cigarette someone fair stay post frown betterembed together past livin could class parent wow picture away look everything show else paris internet waste cuttin town drunk breathe air terrace clever small think
Party ; Chris Brown;Party by Chris Brown.txt;doin even damn pay eat naked wheaties blimp ow read eatin think need htr pull eighty wrist jump outta chill choosin standin turn vip yo scarface babe flyin multi-millionaire dancin world east quarter drop good cost band cb ha judge ring low bitch ish pop retard leavin lick baby toast sorry clique way bill college nigga cali first seat smash new stay aw team woah king shout start either ride bat girl huh baow lawyer uh hell ballin mama ism livin booty still hit w-w-we lil niggas ayy atl birthday rubber cash money clothes attitude woo cake movin jail two wow breezy place look wop deserve skrrt fly room sentence yeah-yeah hunnid twenty-two hill burr gucci laflare dishin bring hey split boomin party back catchin haha straight attempt dirty watch mine tryna man fuck makin jumpin mad shit
Party Monster ; The Weeknd;Party Monster by The Weeknd.txt;even need paranoid somethin name mixin really game realest row good wake line drank bitch hittin bump check chain translationsturkceespanolfrancaisparty dick mean tequila three reach great head new monster lord reason girl angelina selena pole rich roll dresser paranoidembed lie shape thank outside poppin lip grind crowdin leave genius night safe mine tryna liter meet day spot space understand
Passionfruit ; Drake;Passionfruit by Drake.txt;even right picket whole yall ritualistic issue minute um apart fence sound passionate cause pick record buildin hard lot distance translationsespanolpassionfruit trust addiction blame cleansin hold us mile way cant passin old start thing sayembed still ayy fallin mothafucka mention goin listen away drink tension rule seein wont piece commitment leave wait passive play keep mothafuckin fuck soul try think shit
